Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
36682,2019-07-09,19,Cinto,2,200,400,Shopping Vila Velha
36714,2019-07-09,19,Relógio Xadrez,5,214,1070,Shopping Vila Velha
36742,2019-07-09,19,Chinelo Liso,1,71,71,Shopping Vila Velha
36766,2019-07-09,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
36849,2019-07-10,19,Short Estampa,1,96,96,Shopping Vila Velha
36849,2019-07-10,19,Casaco Linho,2,299,598,Shopping Vila Velha
36888,2019-07-10,19,Chinelo Estampa,3,74,222,Shopping Vila Velha
36888,2019-07-10,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
36888,2019-07-10,19,Mochila,3,270,810,Shopping Vila Velha
36888,2019-07-10,19,Pulseira Listrado,3,79,237,Shopping Vila Velha
36888,2019-07-10,19,Mochila Listrado,2,275,550,Shopping Vila Velha
36888,2019-07-10,19,Cueca,2,50,100,Shopping Vila Velha
36893,2019-07-10,19,Relógio Liso,1,216,216,Shopping Vila Velha
36910,2019-07-10,19,Casaco Estampa,2,256,512,Shopping Vila Velha
36911,2019-07-10,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
36912,2019-07-10,19,Terno,2,700,1400,Shopping Vila Velha
36912,2019-07-10,19,Bermuda Liso,2,157,314,Shopping Vila Velha
36912,2019-07-10,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
36912,2019-07-10,19,Meia Estampa,2,50,100,Shopping Vila Velha
36912,2019-07-10,19,Sapato,1,350,350,Shopping Vila Velha
36969,2019-07-10,19,Polo Listrado,1,149,149,Shopping Vila Velha
36969,2019-07-10,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
36969,2019-07-10,19,Bermuda,1,150,150,Shopping Vila Velha
36969,2019-07-10,19,Meia Estampa,2,50,100,Shopping Vila Velha
36976,2019-07-10,19,Tênis Listrado,5,262,1310,Shopping Vila Velha
37013,2019-07-10,19,Camiseta,1,180,180,Shopping Vila Velha
37013,2019-07-10,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
37023,2019-07-10,19,Tênis Linho,2,294,588,Shopping Vila Velha
37023,2019-07-10,19,Sunga Linho,2,149,298,Shopping Vila Velha
37031,2019-07-10,19,Cueca Xadrez,3,60,180,Shopping Vila Velha
37166,2019-07-11,19,Camisa Linho,2,141,282,Shopping Vila Velha
37210,2019-07-11,19,Camisa Gola V,2,100,200,Shopping Vila Velha
37210,2019-07-11,19,Tênis Listrado,2,262,524,Shopping Vila Velha
37231,2019-07-12,19,Sunga Liso,3,114,342,Shopping Vila Velha
37231,2019-07-12,19,Sunga,5,100,500,Shopping Vila Velha
37253,2019-07-12,19,Terno Xadrez,1,709,709,Shopping Vila Velha
37253,2019-07-12,19,Short Liso,2,108,216,Shopping Vila Velha
37253,2019-07-12,19,Short Estampa,4,96,384,Shopping Vila Velha
37297,2019-07-12,19,Mochila Liso,1,276,276,Shopping Vila Velha
37362,2019-07-12,19,Sapato Listrado,1,363,363,Shopping Vila Velha
37379,2019-07-12,19,Polo Listrado,1,149,149,Shopping Vila Velha
37392,2019-07-12,19,Mochila Liso,4,276,1104,Shopping Vila Velha
37427,2019-07-13,19,Polo Xadrez,1,142,142,Shopping Vila Velha
37427,2019-07-13,19,Relógio Liso,2,216,432,Shopping Vila Velha
37427,2019-07-13,19,Meia Listrado,1,37,37,Shopping Vila Velha
37427,2019-07-13,19,Terno,1,700,700,Shopping Vila Velha
37490,2019-07-13,19,Tênis Estampa,2,256,512,Shopping Vila Velha
37490,2019-07-13,19,Meia Estampa,2,50,100,Shopping Vila Velha
37490,2019-07-13,19,Pulseira Liso,2,87,174,Shopping Vila Velha
37589,2019-07-13,19,Camisa Gola V Liso,3,118,354,Shopping Vila Velha
37636,2019-07-14,19,Mochila Estampa,3,277,831,Shopping Vila Velha
37716,2019-07-14,19,Bermuda Liso,2,157,314,Shopping Vila Velha
37716,2019-07-14,19,Short Xadrez,1,100,100,Shopping Vila Velha
37716,2019-07-14,19,Calça Listrado,2,181,362,Shopping Vila Velha
37735,2019-07-14,19,Meia Linho,1,78,78,Shopping Vila Velha
37752,2019-07-14,19,Calça,3,170,510,Shopping Vila Velha
37752,2019-07-14,19,Tênis Estampa,3,256,768,Shopping Vila Velha
37756,2019-07-14,19,Chinelo Estampa,1,74,74,Shopping Vila Velha
37816,2019-07-15,19,Short Linho,3,133,399,Shopping Vila Velha
37816,2019-07-15,19,Tênis Linho,1,294,294,Shopping Vila Velha
37816,2019-07-15,19,Sapato Listrado,1,363,363,Shopping Vila Velha
37895,2019-07-15,19,Casaco Listrado,4,269,1076,Shopping Vila Velha
37895,2019-07-15,19,Tênis Liso,1,266,266,Shopping Vila Velha
37914,2019-07-15,19,Camisa Listrado,1,108,108,Shopping Vila Velha
37946,2019-07-15,19,Meia,1,30,30,Shopping Vila Velha
37950,2019-07-15,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
37950,2019-07-15,19,Bermuda,1,150,150,Shopping Vila Velha
37950,2019-07-15,19,Cinto Estampa,1,209,209,Shopping Vila Velha
37953,2019-07-15,19,Casaco Linho,1,299,299,Shopping Vila Velha
37964,2019-07-15,19,Sapato Liso,2,368,736,Shopping Vila Velha
37964,2019-07-15,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
37964,2019-07-15,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
37964,2019-07-15,19,Relógio Listrado,5,218,1090,Shopping Vila Velha
37964,2019-07-15,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
37982,2019-07-15,19,Polo,2,130,260,Shopping Vila Velha
38044,2019-07-16,19,Camisa Listrado,1,108,108,Shopping Vila Velha
38107,2019-07-16,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
38107,2019-07-16,19,Short Estampa,1,96,96,Shopping Vila Velha
38121,2019-07-16,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
38121,2019-07-16,19,Polo Estampa,2,138,276,Shopping Vila Velha
38146,2019-07-16,19,Relógio Liso,2,216,432,Shopping Vila Velha
38321,2019-07-17,19,Calça Xadrez,2,185,370,Shopping Vila Velha
38321,2019-07-17,19,Tênis Liso,2,266,532,Shopping Vila Velha
38321,2019-07-17,19,Calça Xadrez,1,185,185,Shopping Vila Velha
38325,2019-07-17,19,Polo Estampa,4,138,552,Shopping Vila Velha
38362,2019-07-17,19,Meia Listrado,1,37,37,Shopping Vila Velha
38379,2019-07-17,19,Calça Linho,2,211,422,Shopping Vila Velha
38379,2019-07-17,19,Camiseta Estampa,1,196,196,Shopping Vila Velha
38379,2019-07-17,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
38511,2019-07-18,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
38528,2019-07-18,19,Camisa Gola V Linho,5,145,725,Shopping Vila Velha
38567,2019-07-18,19,Gorro Liso,5,92,460,Shopping Vila Velha
38580,2019-07-18,19,Cueca Estampa,2,66,132,Shopping Vila Velha
38580,2019-07-18,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
38667,2019-07-19,19,Chinelo Liso,2,71,142,Shopping Vila Velha
38699,2019-07-19,19,Terno Liso,1,720,720,Shopping Vila Velha
38744,2019-07-19,19,Polo Linho,1,176,176,Shopping Vila Velha
38750,2019-07-19,19,Casaco Liso,2,255,510,Shopping Vila Velha
38750,2019-07-19,19,Sapato Estampa,4,358,1432,Shopping Vila Velha
38754,2019-07-19,19,Pulseira Xadrez,5,87,435,Shopping Vila Velha
38754,2019-07-19,19,Calça Liso,2,190,380,Shopping Vila Velha
38754,2019-07-19,19,Cinto Listrado,2,214,428,Shopping Vila Velha
38847,2019-07-20,19,Chinelo Liso,1,71,71,Shopping Vila Velha
38847,2019-07-20,19,Polo Liso,2,137,274,Shopping Vila Velha
38863,2019-07-20,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
38863,2019-07-20,19,Chinelo Listrado,3,73,219,Shopping Vila Velha
38863,2019-07-20,19,Relógio Estampa,1,219,219,Shopping Vila Velha
38867,2019-07-20,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
38943,2019-07-20,19,Relógio,4,200,800,Shopping Vila Velha
38948,2019-07-20,19,Bermuda Listrado,3,163,489,Shopping Vila Velha
38986,2019-07-20,19,Camisa,5,100,500,Shopping Vila Velha
39007,2019-07-21,19,Sapato Listrado,1,363,363,Shopping Vila Velha
39007,2019-07-21,19,Cinto,5,200,1000,Shopping Vila Velha
39027,2019-07-21,19,Cinto Estampa,3,209,627,Shopping Vila Velha
39035,2019-07-21,19,Bermuda Linho,1,195,195,Shopping Vila Velha
39035,2019-07-21,19,Polo Listrado,1,149,149,Shopping Vila Velha
39035,2019-07-21,19,Camiseta Estampa,4,196,784,Shopping Vila Velha
39176,2019-07-22,19,Camiseta,1,180,180,Shopping Vila Velha
39176,2019-07-22,19,Camiseta Listrado,4,197,788,Shopping Vila Velha
39176,2019-07-22,19,Polo Xadrez,2,142,284,Shopping Vila Velha
39186,2019-07-22,19,Chinelo Linho,5,105,525,Shopping Vila Velha
39186,2019-07-22,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
39216,2019-07-22,19,Camisa Xadrez,1,105,105,Shopping Vila Velha
39216,2019-07-22,19,Camisa Linho,3,141,423,Shopping Vila Velha
39216,2019-07-22,19,Calça Liso,2,190,380,Shopping Vila Velha
39245,2019-07-22,19,Relógio,2,200,400,Shopping Vila Velha
39248,2019-07-22,19,Tênis Liso,3,266,798,Shopping Vila Velha
39263,2019-07-22,19,Casaco Liso,4,255,1020,Shopping Vila Velha
39263,2019-07-22,19,Camisa Gola V Listrado,3,116,348,Shopping Vila Velha
39370,2019-07-23,19,Camisa Gola V Linho,1,145,145,Shopping Vila Velha
39370,2019-07-23,19,Terno Listrado,1,709,709,Shopping Vila Velha
39372,2019-07-23,19,Sapato Linho,2,391,782,Shopping Vila Velha
39387,2019-07-23,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
39421,2019-07-23,19,Sapato Estampa,3,358,1074,Shopping Vila Velha
39460,2019-07-23,19,Camisa Listrado,2,108,216,Shopping Vila Velha
39460,2019-07-23,19,Sunga Liso,1,114,114,Shopping Vila Velha
39514,2019-07-23,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
39518,2019-07-23,19,Polo Liso,2,137,274,Shopping Vila Velha
39518,2019-07-23,19,Relógio Estampa,3,219,657,Shopping Vila Velha
39591,2019-07-24,19,Gorro Linho,2,124,248,Shopping Vila Velha
39623,2019-07-24,19,Calça Listrado,5,181,905,Shopping Vila Velha
39641,2019-07-24,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
39641,2019-07-24,19,Casaco Listrado,5,269,1345,Shopping Vila Velha
39641,2019-07-24,19,Tênis Estampa,1,256,256,Shopping Vila Velha
39641,2019-07-24,19,Camiseta Liso,1,187,187,Shopping Vila Velha
39641,2019-07-24,19,Terno Listrado,1,709,709,Shopping Vila Velha
39668,2019-07-24,19,Camisa Liso,2,105,210,Shopping Vila Velha
39668,2019-07-24,19,Camisa Gola V Linho,2,145,290,Shopping Vila Velha
39694,2019-07-24,19,Chinelo,5,60,300,Shopping Vila Velha
39798,2019-07-25,19,Bermuda Linho,3,195,585,Shopping Vila Velha
39798,2019-07-25,19,Camiseta Linho,1,223,223,Shopping Vila Velha
39816,2019-07-25,19,Calça,3,170,510,Shopping Vila Velha
39816,2019-07-25,19,Camisa Liso,1,105,105,Shopping Vila Velha
39823,2019-07-25,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
39845,2019-07-25,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
39845,2019-07-25,19,Casaco Listrado,1,269,269,Shopping Vila Velha
39854,2019-07-25,19,Gorro Listrado,1,97,97,Shopping Vila Velha
39854,2019-07-25,19,Bermuda Xadrez,2,155,310,Shopping Vila Velha
39854,2019-07-25,19,Casaco Estampa,1,256,256,Shopping Vila Velha
39857,2019-07-25,19,Relógio Listrado,3,218,654,Shopping Vila Velha
39857,2019-07-25,19,Casaco Liso,2,255,510,Shopping Vila Velha
40022,2019-07-26,19,Meia Liso,1,38,38,Shopping Vila Velha
40022,2019-07-26,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
40022,2019-07-26,19,Chinelo Linho,3,105,315,Shopping Vila Velha
40022,2019-07-26,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
40061,2019-07-26,19,Cinto Estampa,2,209,418,Shopping Vila Velha
40061,2019-07-26,19,Calça Linho,1,211,211,Shopping Vila Velha
40061,2019-07-26,19,Pulseira Xadrez,3,87,261,Shopping Vila Velha
40156,2019-07-27,19,Calça Estampa,2,177,354,Shopping Vila Velha
40156,2019-07-27,19,Gorro,2,80,160,Shopping Vila Velha
40156,2019-07-27,19,Terno,2,700,1400,Shopping Vila Velha
40159,2019-07-27,19,Meia Liso,3,38,114,Shopping Vila Velha
40159,2019-07-27,19,Sunga Liso,2,114,228,Shopping Vila Velha
40159,2019-07-27,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
40159,2019-07-27,19,Chinelo,2,60,120,Shopping Vila Velha
40178,2019-07-27,19,Camisa Xadrez,1,105,105,Shopping Vila Velha
40242,2019-07-27,19,Tênis Listrado,2,262,524,Shopping Vila Velha
40242,2019-07-27,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
40278,2019-07-27,19,Calça Estampa,1,177,177,Shopping Vila Velha
40278,2019-07-27,19,Terno,3,700,2100,Shopping Vila Velha
40280,2019-07-27,19,Cinto Listrado,3,214,642,Shopping Vila Velha
40285,2019-07-27,19,Cinto Linho,1,248,248,Shopping Vila Velha
40359,2019-07-28,19,Polo Linho,1,176,176,Shopping Vila Velha
40402,2019-07-28,19,Camiseta Xadrez,4,200,800,Shopping Vila Velha
40402,2019-07-28,19,Polo Listrado,5,149,745,Shopping Vila Velha
40402,2019-07-28,19,Sunga Liso,3,114,342,Shopping Vila Velha
40426,2019-07-28,19,Gorro Linho,3,124,372,Shopping Vila Velha
40426,2019-07-28,19,Cueca Listrado,1,67,67,Shopping Vila Velha
40426,2019-07-28,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
40434,2019-07-28,19,Chinelo Listrado,3,73,219,Shopping Vila Velha
40445,2019-07-28,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
40448,2019-07-28,19,Polo,1,130,130,Shopping Vila Velha
40448,2019-07-28,19,Terno Liso,1,720,720,Shopping Vila Velha
40484,2019-07-28,19,Tênis,3,250,750,Shopping Vila Velha
40484,2019-07-28,19,Polo Listrado,2,149,298,Shopping Vila Velha
40579,2019-07-29,19,Camisa Gola V Liso,5,118,590,Shopping Vila Velha
40579,2019-07-29,19,Calça Estampa,1,177,177,Shopping Vila Velha
40626,2019-07-29,19,Camisa Gola V Linho,4,145,580,Shopping Vila Velha
40639,2019-07-29,19,Cinto Listrado,5,214,1070,Shopping Vila Velha
40649,2019-07-29,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
40649,2019-07-29,19,Camiseta Linho,2,223,446,Shopping Vila Velha
40649,2019-07-29,19,Pulseira Estampa,3,87,261,Shopping Vila Velha
40649,2019-07-29,19,Tênis Xadrez,2,259,518,Shopping Vila Velha
40660,2019-07-29,19,Meia Linho,1,78,78,Shopping Vila Velha
40691,2019-07-29,19,Tênis Linho,2,294,588,Shopping Vila Velha
40691,2019-07-29,19,Relógio Listrado,5,218,1090,Shopping Vila Velha
40691,2019-07-29,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
40691,2019-07-29,19,Gorro Estampa,1,93,93,Shopping Vila Velha
40710,2019-07-29,19,Short Estampa,2,96,192,Shopping Vila Velha
40716,2019-07-29,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
40745,2019-07-30,19,Camisa Liso,5,105,525,Shopping Vila Velha
40745,2019-07-30,19,Camisa Gola V Listrado,2,116,232,Shopping Vila Velha
40760,2019-07-30,19,Gorro Listrado,2,97,194,Shopping Vila Velha
40778,2019-07-30,19,Tênis Linho,1,294,294,Shopping Vila Velha
40778,2019-07-30,19,Calça Estampa,2,177,354,Shopping Vila Velha
40811,2019-07-30,19,Short Liso,1,108,108,Shopping Vila Velha
40811,2019-07-30,19,Calça Linho,3,211,633,Shopping Vila Velha
40863,2019-07-30,19,Camiseta Estampa,2,196,392,Shopping Vila Velha
40863,2019-07-30,19,Meia Liso,2,38,76,Shopping Vila Velha
40901,2019-07-30,19,Sapato Liso,3,368,1104,Shopping Vila Velha
40921,2019-07-31,19,Short Linho,1,133,133,Shopping Vila Velha
40921,2019-07-31,19,Chinelo Liso,2,71,142,Shopping Vila Velha
40921,2019-07-31,19,Mochila Estampa,2,277,554,Shopping Vila Velha
40941,2019-07-31,19,Calça,2,170,340,Shopping Vila Velha
41009,2019-07-31,19,Sapato Liso,1,368,368,Shopping Vila Velha
41035,2019-07-31,19,Sapato Listrado,1,363,363,Shopping Vila Velha
41038,2019-07-31,19,Sapato Estampa,3,358,1074,Shopping Vila Velha
41038,2019-07-31,19,Mochila Liso,1,276,276,Shopping Vila Velha
41038,2019-07-31,19,Short Liso,2,108,216,Shopping Vila Velha
41038,2019-07-31,19,Camisa Listrado,1,108,108,Shopping Vila Velha
41046,2019-07-31,19,Gorro,1,80,80,Shopping Vila Velha
41065,2019-07-31,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
41065,2019-07-31,19,Tênis Estampa,1,256,256,Shopping Vila Velha
41065,2019-07-31,19,Cinto,2,200,400,Shopping Vila Velha
41110,2019-07-31,19,Chinelo Liso,2,71,142,Shopping Vila Velha
41110,2019-07-31,19,Bermuda Linho,3,195,585,Shopping Vila Velha
41120,2019-07-31,19,Bermuda Xadrez,3,155,465,Shopping Vila Velha
41120,2019-07-31,19,Terno Liso,2,720,1440,Shopping Vila Velha
41120,2019-07-31,19,Short Xadrez,2,100,200,Shopping Vila Velha
41120,2019-07-31,19,Gorro Xadrez,2,85,170,Shopping Vila Velha
41120,2019-07-31,19,Polo Liso,2,137,274,Shopping Vila Velha
41120,2019-07-31,19,Bermuda Linho,1,195,195,Shopping Vila Velha
41130,2019-07-31,19,Camisa Gola V Listrado,3,116,348,Shopping Vila Velha
41149,2019-08-01,19,Polo Xadrez,2,142,284,Shopping Vila Velha
41223,2019-08-01,19,Gorro Estampa,4,93,372,Shopping Vila Velha
41239,2019-08-01,19,Camiseta Liso,2,187,374,Shopping Vila Velha
41275,2019-08-01,19,Cueca Liso,4,69,276,Shopping Vila Velha
41282,2019-08-01,19,Gorro Xadrez,2,85,170,Shopping Vila Velha
41282,2019-08-01,19,Polo Liso,1,137,137,Shopping Vila Velha
41288,2019-08-01,19,Camisa Gola V Linho,5,145,725,Shopping Vila Velha
41288,2019-08-01,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
41288,2019-08-01,19,Relógio Liso,1,216,216,Shopping Vila Velha
41314,2019-08-01,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
41364,2019-08-02,19,Casaco Liso,1,255,255,Shopping Vila Velha
41364,2019-08-02,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
41364,2019-08-02,19,Gorro Linho,2,124,248,Shopping Vila Velha
41364,2019-08-02,19,Casaco Liso,5,255,1275,Shopping Vila Velha
41385,2019-08-02,19,Short Xadrez,1,100,100,Shopping Vila Velha
41385,2019-08-02,19,Casaco Estampa,1,256,256,Shopping Vila Velha
41385,2019-08-02,19,Sunga,5,100,500,Shopping Vila Velha
41408,2019-08-02,19,Sunga,1,100,100,Shopping Vila Velha
41487,2019-08-02,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
41505,2019-08-02,19,Sunga Estampa,1,120,120,Shopping Vila Velha
41505,2019-08-02,19,Terno Listrado,1,709,709,Shopping Vila Velha
41505,2019-08-02,19,Relógio Estampa,1,219,219,Shopping Vila Velha
41505,2019-08-02,19,Chinelo Linho,5,105,525,Shopping Vila Velha
41509,2019-08-02,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
41517,2019-08-03,19,Sunga Linho,1,149,149,Shopping Vila Velha
41595,2019-08-03,19,Bermuda Linho,2,195,390,Shopping Vila Velha
41595,2019-08-03,19,Casaco Xadrez,4,259,1036,Shopping Vila Velha
41595,2019-08-03,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
41606,2019-08-03,19,Cueca Xadrez,3,60,180,Shopping Vila Velha
41606,2019-08-03,19,Relógio Liso,3,216,648,Shopping Vila Velha
41606,2019-08-03,19,Mochila Xadrez,2,283,566,Shopping Vila Velha
41610,2019-08-03,19,Pulseira Linho,1,114,114,Shopping Vila Velha
41613,2019-08-03,19,Sunga Xadrez,3,116,348,Shopping Vila Velha
41613,2019-08-03,19,Casaco Estampa,4,256,1024,Shopping Vila Velha
41613,2019-08-03,19,Polo Xadrez,3,142,426,Shopping Vila Velha
41631,2019-08-03,19,Sunga,4,100,400,Shopping Vila Velha
41631,2019-08-03,19,Relógio Liso,2,216,432,Shopping Vila Velha
41631,2019-08-03,19,Camisa Gola V,1,100,100,Shopping Vila Velha
41631,2019-08-03,19,Relógio Estampa,2,219,438,Shopping Vila Velha
41635,2019-08-03,19,Sapato,3,350,1050,Shopping Vila Velha
41682,2019-08-03,19,Terno Linho,1,750,750,Shopping Vila Velha
41684,2019-08-03,19,Mochila,1,270,270,Shopping Vila Velha
41699,2019-08-04,19,Tênis Listrado,1,262,262,Shopping Vila Velha
41746,2019-08-04,19,Bermuda Xadrez,3,155,465,Shopping Vila Velha
41746,2019-08-04,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
41746,2019-08-04,19,Camisa Liso,1,105,105,Shopping Vila Velha
41753,2019-08-04,19,Meia Liso,2,38,76,Shopping Vila Velha
41753,2019-08-04,19,Polo,5,130,650,Shopping Vila Velha
41781,2019-08-04,19,Camisa Linho,5,141,705,Shopping Vila Velha
41812,2019-08-04,19,Short Liso,1,108,108,Shopping Vila Velha
41812,2019-08-04,19,Sunga Estampa,5,120,600,Shopping Vila Velha
41812,2019-08-04,19,Camisa,2,100,200,Shopping Vila Velha
41854,2019-08-04,19,Camisa Listrado,3,108,324,Shopping Vila Velha
41927,2019-08-05,19,Casaco Linho,1,299,299,Shopping Vila Velha
41999,2019-08-05,19,Mochila Estampa,1,277,277,Shopping Vila Velha
41999,2019-08-05,19,Polo Estampa,1,138,138,Shopping Vila Velha
42002,2019-08-05,19,Bermuda,5,150,750,Shopping Vila Velha
42037,2019-08-05,19,Cueca Listrado,3,67,201,Shopping Vila Velha
42065,2019-08-05,19,Mochila Liso,2,276,552,Shopping Vila Velha
42113,2019-08-06,19,Mochila,1,270,270,Shopping Vila Velha
42113,2019-08-06,19,Tênis Listrado,1,262,262,Shopping Vila Velha
42113,2019-08-06,19,Camisa Gola V,1,100,100,Shopping Vila Velha
42160,2019-08-06,19,Pulseira Liso,2,87,174,Shopping Vila Velha
42160,2019-08-06,19,Camisa,1,100,100,Shopping Vila Velha
42275,2019-08-06,19,Polo Estampa,2,138,276,Shopping Vila Velha
42281,2019-08-06,19,Sapato Liso,3,368,1104,Shopping Vila Velha
42294,2019-08-07,19,Bermuda,5,150,750,Shopping Vila Velha
42308,2019-08-07,19,Cinto Estampa,1,209,209,Shopping Vila Velha
42406,2019-08-07,19,Mochila Linho,4,311,1244,Shopping Vila Velha
42406,2019-08-07,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
42406,2019-08-07,19,Bermuda,2,150,300,Shopping Vila Velha
42417,2019-08-07,19,Cueca,2,50,100,Shopping Vila Velha
42439,2019-08-07,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
42439,2019-08-07,19,Polo Xadrez,3,142,426,Shopping Vila Velha
42473,2019-08-07,19,Tênis,1,250,250,Shopping Vila Velha
42507,2019-08-08,19,Sapato,3,350,1050,Shopping Vila Velha
42547,2019-08-08,19,Relógio Linho,1,240,240,Shopping Vila Velha
42551,2019-08-08,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
42551,2019-08-08,19,Meia Linho,1,78,78,Shopping Vila Velha
42554,2019-08-08,19,Calça Listrado,3,181,543,Shopping Vila Velha
42584,2019-08-08,19,Cueca Estampa,2,66,132,Shopping Vila Velha
42584,2019-08-08,19,Polo Listrado,2,149,298,Shopping Vila Velha
42617,2019-08-08,19,Polo Xadrez,1,142,142,Shopping Vila Velha
42663,2019-08-08,19,Mochila Estampa,2,277,554,Shopping Vila Velha
42714,2019-08-09,19,Polo Liso,1,137,137,Shopping Vila Velha
42714,2019-08-09,19,Sunga Listrado,1,114,114,Shopping Vila Velha
42750,2019-08-09,19,Tênis Linho,1,294,294,Shopping Vila Velha
42792,2019-08-09,19,Relógio Estampa,2,219,438,Shopping Vila Velha
42792,2019-08-09,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
42799,2019-08-09,19,Cinto Linho,1,248,248,Shopping Vila Velha
42827,2019-08-09,19,Sunga Listrado,2,114,228,Shopping Vila Velha
42827,2019-08-09,19,Bermuda Listrado,1,163,163,Shopping Vila Velha
42827,2019-08-09,19,Meia Linho,1,78,78,Shopping Vila Velha
42861,2019-08-09,19,Mochila Linho,1,311,311,Shopping Vila Velha
42881,2019-08-09,19,Relógio Linho,4,240,960,Shopping Vila Velha
42900,2019-08-10,19,Tênis,3,250,750,Shopping Vila Velha
42900,2019-08-10,19,Short Linho,1,133,133,Shopping Vila Velha
42962,2019-08-10,19,Camisa Liso,2,105,210,Shopping Vila Velha
42965,2019-08-10,19,Calça Estampa,1,177,177,Shopping Vila Velha
42965,2019-08-10,19,Terno Linho,3,750,2250,Shopping Vila Velha
42979,2019-08-10,19,Pulseira Linho,2,114,228,Shopping Vila Velha
42979,2019-08-10,19,Casaco Linho,1,299,299,Shopping Vila Velha
42979,2019-08-10,19,Bermuda Xadrez,1,155,155,Shopping Vila Velha
42989,2019-08-10,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
43005,2019-08-10,19,Short Linho,1,133,133,Shopping Vila Velha
43023,2019-08-10,19,Sunga Liso,1,114,114,Shopping Vila Velha
43030,2019-08-10,19,Camisa Liso,2,105,210,Shopping Vila Velha
43074,2019-08-10,19,Short Liso,3,108,324,Shopping Vila Velha
43074,2019-08-10,19,Pulseira Linho,2,114,228,Shopping Vila Velha
43116,2019-08-11,19,Cueca Linho,2,93,186,Shopping Vila Velha
43156,2019-08-11,19,Camisa Gola V Linho,3,145,435,Shopping Vila Velha
43157,2019-08-11,19,Gorro Liso,1,92,92,Shopping Vila Velha
43157,2019-08-11,19,Bermuda Liso,1,157,157,Shopping Vila Velha
43157,2019-08-11,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
43208,2019-08-11,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
43224,2019-08-11,19,Camisa Listrado,1,108,108,Shopping Vila Velha
43275,2019-08-11,19,Cinto Listrado,2,214,428,Shopping Vila Velha
43288,2019-08-11,19,Polo Xadrez,1,142,142,Shopping Vila Velha
43319,2019-08-12,19,Calça Xadrez,5,185,925,Shopping Vila Velha
43375,2019-08-12,19,Mochila Estampa,2,277,554,Shopping Vila Velha
43388,2019-08-12,19,Pulseira Xadrez,3,87,261,Shopping Vila Velha
43404,2019-08-12,19,Sapato Liso,1,368,368,Shopping Vila Velha
43404,2019-08-12,19,Sapato Listrado,4,363,1452,Shopping Vila Velha
43441,2019-08-12,19,Camisa Linho,3,141,423,Shopping Vila Velha
43462,2019-08-12,19,Short Estampa,1,96,96,Shopping Vila Velha
43462,2019-08-12,19,Terno Listrado,3,709,2127,Shopping Vila Velha
43462,2019-08-12,19,Polo Xadrez,2,142,284,Shopping Vila Velha
43477,2019-08-12,19,Meia Xadrez,1,41,41,Shopping Vila Velha
43487,2019-08-12,19,Pulseira Xadrez,2,87,174,Shopping Vila Velha
