Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
36679,2019-07-09,1,Meia Xadrez,4,41,164,Iguatemi Esplanada
36679,2019-07-09,1,Calça Liso,4,190,760,Iguatemi Esplanada
36679,2019-07-09,1,Short,1,90,90,Iguatemi Esplanada
36699,2019-07-09,1,Camiseta,1,180,180,Iguatemi Esplanada
36703,2019-07-09,1,Bermuda Estampa,2,169,338,Iguatemi Esplanada
36703,2019-07-09,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
36703,2019-07-09,1,Polo Estampa,4,138,552,Iguatemi Esplanada
36734,2019-07-09,1,Meia Listrado,3,37,111,Iguatemi Esplanada
36734,2019-07-09,1,Bermuda Estampa,1,169,169,Iguatemi Esplanada
36845,2019-07-10,1,Polo Listrado,1,149,149,Iguatemi Esplanada
36845,2019-07-10,1,Calça Liso,2,190,380,Iguatemi Esplanada
36885,2019-07-10,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
36895,2019-07-10,1,Mochila,2,270,540,Iguatemi Esplanada
36895,2019-07-10,1,Relógio Estampa,1,219,219,Iguatemi Esplanada
36895,2019-07-10,1,Sunga Estampa,3,120,360,Iguatemi Esplanada
36920,2019-07-10,1,Cueca,3,50,150,Iguatemi Esplanada
36983,2019-07-10,1,Sapato Listrado,5,363,1815,Iguatemi Esplanada
36983,2019-07-10,1,Sunga,1,100,100,Iguatemi Esplanada
36983,2019-07-10,1,Sapato Linho,2,391,782,Iguatemi Esplanada
36983,2019-07-10,1,Polo,3,130,390,Iguatemi Esplanada
36984,2019-07-10,1,Chinelo,2,60,120,Iguatemi Esplanada
37006,2019-07-10,1,Cinto Xadrez,2,215,430,Iguatemi Esplanada
37006,2019-07-10,1,Tênis Estampa,2,256,512,Iguatemi Esplanada
37012,2019-07-10,1,Terno Estampa,3,706,2118,Iguatemi Esplanada
37086,2019-07-11,1,Cinto Listrado,3,214,642,Iguatemi Esplanada
37086,2019-07-11,1,Sapato Estampa,3,358,1074,Iguatemi Esplanada
37086,2019-07-11,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
37096,2019-07-11,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
37112,2019-07-11,1,Chinelo Estampa,1,74,74,Iguatemi Esplanada
37112,2019-07-11,1,Cueca Linho,2,93,186,Iguatemi Esplanada
37128,2019-07-11,1,Cueca Listrado,1,67,67,Iguatemi Esplanada
37128,2019-07-11,1,Terno,2,700,1400,Iguatemi Esplanada
37213,2019-07-11,1,Sapato,4,350,1400,Iguatemi Esplanada
37213,2019-07-11,1,Calça Linho,4,211,844,Iguatemi Esplanada
37213,2019-07-11,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
37240,2019-07-12,1,Mochila Linho,1,311,311,Iguatemi Esplanada
37240,2019-07-12,1,Camisa Gola V Xadrez,3,107,321,Iguatemi Esplanada
37268,2019-07-12,1,Gorro Listrado,5,97,485,Iguatemi Esplanada
37268,2019-07-12,1,Sapato Xadrez,3,368,1104,Iguatemi Esplanada
37268,2019-07-12,1,Camisa Gola V Xadrez,3,107,321,Iguatemi Esplanada
37270,2019-07-12,1,Terno Xadrez,5,709,3545,Iguatemi Esplanada
37270,2019-07-12,1,Pulseira Listrado,1,79,79,Iguatemi Esplanada
37270,2019-07-12,1,Casaco Linho,3,299,897,Iguatemi Esplanada
37274,2019-07-12,1,Chinelo Liso,2,71,142,Iguatemi Esplanada
37274,2019-07-12,1,Pulseira Linho,3,114,342,Iguatemi Esplanada
37286,2019-07-12,1,Mochila,3,270,810,Iguatemi Esplanada
37286,2019-07-12,1,Mochila Linho,2,311,622,Iguatemi Esplanada
37287,2019-07-12,1,Sapato Liso,1,368,368,Iguatemi Esplanada
37287,2019-07-12,1,Gorro Estampa,2,93,186,Iguatemi Esplanada
37287,2019-07-12,1,Polo,3,130,390,Iguatemi Esplanada
37287,2019-07-12,1,Sunga Listrado,1,114,114,Iguatemi Esplanada
37291,2019-07-12,1,Camisa Gola V Linho,3,145,435,Iguatemi Esplanada
37291,2019-07-12,1,Relógio Xadrez,3,214,642,Iguatemi Esplanada
37339,2019-07-12,1,Bermuda,4,150,600,Iguatemi Esplanada
37339,2019-07-12,1,Relógio Xadrez,4,214,856,Iguatemi Esplanada
37339,2019-07-12,1,Calça Linho,2,211,422,Iguatemi Esplanada
37346,2019-07-12,1,Sapato,1,350,350,Iguatemi Esplanada
37352,2019-07-12,1,Casaco Liso,1,255,255,Iguatemi Esplanada
37361,2019-07-12,1,Calça Linho,3,211,633,Iguatemi Esplanada
37386,2019-07-12,1,Cinto Liso,1,209,209,Iguatemi Esplanada
37412,2019-07-12,1,Relógio,1,200,200,Iguatemi Esplanada
37421,2019-07-13,1,Short Liso,1,108,108,Iguatemi Esplanada
37454,2019-07-13,1,Gorro Liso,2,92,184,Iguatemi Esplanada
37492,2019-07-13,1,Mochila Estampa,4,277,1108,Iguatemi Esplanada
37547,2019-07-13,1,Sunga Liso,3,114,342,Iguatemi Esplanada
37550,2019-07-13,1,Camisa Gola V Estampa,2,118,236,Iguatemi Esplanada
37553,2019-07-13,1,Terno Estampa,2,706,1412,Iguatemi Esplanada
37562,2019-07-13,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
37562,2019-07-13,1,Cinto Xadrez,1,215,215,Iguatemi Esplanada
37562,2019-07-13,1,Short Liso,2,108,216,Iguatemi Esplanada
37565,2019-07-13,1,Polo Listrado,2,149,298,Iguatemi Esplanada
37568,2019-07-13,1,Short Liso,1,108,108,Iguatemi Esplanada
37582,2019-07-13,1,Camisa Gola V Xadrez,2,107,214,Iguatemi Esplanada
37582,2019-07-13,1,Relógio,1,200,200,Iguatemi Esplanada
37628,2019-07-14,1,Tênis Liso,2,266,532,Iguatemi Esplanada
37642,2019-07-14,1,Tênis Liso,5,266,1330,Iguatemi Esplanada
37690,2019-07-14,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
37725,2019-07-14,1,Casaco Listrado,2,269,538,Iguatemi Esplanada
37794,2019-07-14,1,Casaco Estampa,1,256,256,Iguatemi Esplanada
37796,2019-07-14,1,Camisa Listrado,1,108,108,Iguatemi Esplanada
37796,2019-07-14,1,Calça Linho,1,211,211,Iguatemi Esplanada
37799,2019-07-14,1,Terno Estampa,1,706,706,Iguatemi Esplanada
37799,2019-07-14,1,Meia Estampa,1,50,50,Iguatemi Esplanada
37799,2019-07-14,1,Chinelo,2,60,120,Iguatemi Esplanada
37801,2019-07-14,1,Terno Linho,2,750,1500,Iguatemi Esplanada
37818,2019-07-15,1,Mochila Liso,1,276,276,Iguatemi Esplanada
37834,2019-07-15,1,Tênis,2,250,500,Iguatemi Esplanada
37834,2019-07-15,1,Calça Listrado,1,181,181,Iguatemi Esplanada
37858,2019-07-15,1,Terno Estampa,4,706,2824,Iguatemi Esplanada
37867,2019-07-15,1,Pulseira Estampa,1,87,87,Iguatemi Esplanada
37906,2019-07-15,1,Calça Liso,5,190,950,Iguatemi Esplanada
37927,2019-07-15,1,Cueca Xadrez,1,60,60,Iguatemi Esplanada
37927,2019-07-15,1,Chinelo,1,60,60,Iguatemi Esplanada
37927,2019-07-15,1,Meia,1,30,30,Iguatemi Esplanada
37952,2019-07-15,1,Polo,1,130,130,Iguatemi Esplanada
37952,2019-07-15,1,Terno Listrado,3,709,2127,Iguatemi Esplanada
37993,2019-07-15,1,Casaco,2,250,500,Iguatemi Esplanada
37993,2019-07-15,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
38026,2019-07-16,1,Mochila Linho,2,311,622,Iguatemi Esplanada
38085,2019-07-16,1,Sapato Estampa,1,358,358,Iguatemi Esplanada
38095,2019-07-16,1,Polo Linho,1,176,176,Iguatemi Esplanada
38095,2019-07-16,1,Camisa Gola V Linho,1,145,145,Iguatemi Esplanada
38175,2019-07-16,1,Chinelo Xadrez,2,66,132,Iguatemi Esplanada
38175,2019-07-16,1,Relógio Listrado,1,218,218,Iguatemi Esplanada
38175,2019-07-16,1,Camisa Gola V Linho,2,145,290,Iguatemi Esplanada
38187,2019-07-16,1,Sunga Linho,3,149,447,Iguatemi Esplanada
38187,2019-07-16,1,Short Linho,2,133,266,Iguatemi Esplanada
38187,2019-07-16,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
38193,2019-07-16,1,Pulseira Estampa,5,87,435,Iguatemi Esplanada
38193,2019-07-16,1,Casaco Linho,3,299,897,Iguatemi Esplanada
38292,2019-07-17,1,Chinelo Listrado,3,73,219,Iguatemi Esplanada
38292,2019-07-17,1,Terno Listrado,1,709,709,Iguatemi Esplanada
38292,2019-07-17,1,Cueca Linho,1,93,93,Iguatemi Esplanada
38292,2019-07-17,1,Short Estampa,1,96,96,Iguatemi Esplanada
38294,2019-07-17,1,Sunga,3,100,300,Iguatemi Esplanada
38294,2019-07-17,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
38349,2019-07-17,1,Calça Liso,5,190,950,Iguatemi Esplanada
38353,2019-07-17,1,Sapato Linho,1,391,391,Iguatemi Esplanada
38381,2019-07-17,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
38429,2019-07-18,1,Relógio Linho,3,240,720,Iguatemi Esplanada
38429,2019-07-18,1,Short,1,90,90,Iguatemi Esplanada
38430,2019-07-18,1,Meia Liso,3,38,114,Iguatemi Esplanada
38430,2019-07-18,1,Gorro Liso,2,92,184,Iguatemi Esplanada
38450,2019-07-18,1,Gorro Xadrez,4,85,340,Iguatemi Esplanada
38462,2019-07-18,1,Mochila,1,270,270,Iguatemi Esplanada
38512,2019-07-18,1,Camisa Xadrez,3,105,315,Iguatemi Esplanada
38512,2019-07-18,1,Short Listrado,2,102,204,Iguatemi Esplanada
38537,2019-07-18,1,Camiseta Liso,3,187,561,Iguatemi Esplanada
38537,2019-07-18,1,Relógio Linho,1,240,240,Iguatemi Esplanada
38537,2019-07-18,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
38554,2019-07-18,1,Casaco Liso,1,255,255,Iguatemi Esplanada
38554,2019-07-18,1,Short Linho,3,133,399,Iguatemi Esplanada
38554,2019-07-18,1,Mochila Linho,2,311,622,Iguatemi Esplanada
38554,2019-07-18,1,Pulseira,1,70,70,Iguatemi Esplanada
38563,2019-07-18,1,Polo Liso,1,137,137,Iguatemi Esplanada
38698,2019-07-19,1,Casaco Liso,3,255,765,Iguatemi Esplanada
38854,2019-07-20,1,Terno Xadrez,5,709,3545,Iguatemi Esplanada
38895,2019-07-20,1,Gorro,4,80,320,Iguatemi Esplanada
38895,2019-07-20,1,Tênis Linho,1,294,294,Iguatemi Esplanada
38938,2019-07-20,1,Cinto Xadrez,3,215,645,Iguatemi Esplanada
38938,2019-07-20,1,Polo Xadrez,3,142,426,Iguatemi Esplanada
39079,2019-07-21,1,Camisa Gola V,4,100,400,Iguatemi Esplanada
39092,2019-07-21,1,Casaco Xadrez,2,259,518,Iguatemi Esplanada
39097,2019-07-21,1,Terno Listrado,1,709,709,Iguatemi Esplanada
39097,2019-07-21,1,Casaco,1,250,250,Iguatemi Esplanada
39149,2019-07-21,1,Mochila Estampa,3,277,831,Iguatemi Esplanada
39149,2019-07-21,1,Meia Estampa,1,50,50,Iguatemi Esplanada
39163,2019-07-21,1,Camisa Gola V Liso,2,118,236,Iguatemi Esplanada
39230,2019-07-22,1,Mochila Linho,1,311,311,Iguatemi Esplanada
39230,2019-07-22,1,Polo Estampa,1,138,138,Iguatemi Esplanada
39246,2019-07-22,1,Cinto,1,200,200,Iguatemi Esplanada
39251,2019-07-22,1,Pulseira Estampa,4,87,348,Iguatemi Esplanada
39272,2019-07-22,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
39272,2019-07-22,1,Pulseira Xadrez,3,87,261,Iguatemi Esplanada
39272,2019-07-22,1,Cinto Liso,3,209,627,Iguatemi Esplanada
39272,2019-07-22,1,Cueca Estampa,4,66,264,Iguatemi Esplanada
39321,2019-07-22,1,Cueca,1,50,50,Iguatemi Esplanada
39321,2019-07-22,1,Sunga Liso,4,114,456,Iguatemi Esplanada
39321,2019-07-22,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
39328,2019-07-22,1,Sapato,3,350,1050,Iguatemi Esplanada
39346,2019-07-22,1,Polo,1,130,130,Iguatemi Esplanada
39397,2019-07-23,1,Chinelo Linho,2,105,210,Iguatemi Esplanada
39397,2019-07-23,1,Pulseira Liso,4,87,348,Iguatemi Esplanada
39427,2019-07-23,1,Calça Listrado,2,181,362,Iguatemi Esplanada
39427,2019-07-23,1,Terno Liso,1,720,720,Iguatemi Esplanada
39452,2019-07-23,1,Gorro Liso,3,92,276,Iguatemi Esplanada
39472,2019-07-23,1,Relógio Estampa,1,219,219,Iguatemi Esplanada
39491,2019-07-23,1,Relógio,2,200,400,Iguatemi Esplanada
39491,2019-07-23,1,Camisa Gola V,1,100,100,Iguatemi Esplanada
39527,2019-07-23,1,Calça Linho,2,211,422,Iguatemi Esplanada
39541,2019-07-23,1,Cinto Linho,1,248,248,Iguatemi Esplanada
39541,2019-07-23,1,Gorro Estampa,5,93,465,Iguatemi Esplanada
39541,2019-07-23,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
39606,2019-07-24,1,Pulseira Xadrez,2,87,174,Iguatemi Esplanada
39625,2019-07-24,1,Cinto Listrado,2,214,428,Iguatemi Esplanada
39629,2019-07-24,1,Terno Listrado,5,709,3545,Iguatemi Esplanada
39629,2019-07-24,1,Mochila Xadrez,5,283,1415,Iguatemi Esplanada
39689,2019-07-24,1,Short Liso,1,108,108,Iguatemi Esplanada
39689,2019-07-24,1,Gorro Liso,2,92,184,Iguatemi Esplanada
39698,2019-07-24,1,Chinelo,2,60,120,Iguatemi Esplanada
39698,2019-07-24,1,Camisa,1,100,100,Iguatemi Esplanada
39803,2019-07-25,1,Camiseta Listrado,1,197,197,Iguatemi Esplanada
39803,2019-07-25,1,Sunga Linho,1,149,149,Iguatemi Esplanada
39803,2019-07-25,1,Short Liso,2,108,216,Iguatemi Esplanada
39837,2019-07-25,1,Terno,1,700,700,Iguatemi Esplanada
39837,2019-07-25,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
39837,2019-07-25,1,Pulseira Liso,4,87,348,Iguatemi Esplanada
39838,2019-07-25,1,Meia Liso,3,38,114,Iguatemi Esplanada
39838,2019-07-25,1,Chinelo Listrado,1,73,73,Iguatemi Esplanada
39838,2019-07-25,1,Mochila,2,270,540,Iguatemi Esplanada
39838,2019-07-25,1,Casaco,1,250,250,Iguatemi Esplanada
39838,2019-07-25,1,Terno Estampa,1,706,706,Iguatemi Esplanada
39838,2019-07-25,1,Camisa Estampa,1,113,113,Iguatemi Esplanada
39838,2019-07-25,1,Cinto Listrado,1,214,214,Iguatemi Esplanada
39908,2019-07-25,1,Casaco,5,250,1250,Iguatemi Esplanada
39908,2019-07-25,1,Pulseira,2,70,140,Iguatemi Esplanada
39950,2019-07-26,1,Polo,1,130,130,Iguatemi Esplanada
39960,2019-07-26,1,Sapato Linho,1,391,391,Iguatemi Esplanada
40063,2019-07-26,1,Calça Liso,3,190,570,Iguatemi Esplanada
40063,2019-07-26,1,Camisa Liso,2,105,210,Iguatemi Esplanada
40135,2019-07-26,1,Bermuda Listrado,1,163,163,Iguatemi Esplanada
40145,2019-07-27,1,Meia Linho,2,78,156,Iguatemi Esplanada
40145,2019-07-27,1,Calça Linho,1,211,211,Iguatemi Esplanada
40145,2019-07-27,1,Cinto Xadrez,5,215,1075,Iguatemi Esplanada
40145,2019-07-27,1,Pulseira Liso,5,87,435,Iguatemi Esplanada
40185,2019-07-27,1,Sapato,1,350,350,Iguatemi Esplanada
40185,2019-07-27,1,Calça Estampa,1,177,177,Iguatemi Esplanada
40207,2019-07-27,1,Chinelo Linho,1,105,105,Iguatemi Esplanada
40277,2019-07-27,1,Cueca Listrado,1,67,67,Iguatemi Esplanada
40300,2019-07-27,1,Camiseta Estampa,1,196,196,Iguatemi Esplanada
40308,2019-07-27,1,Camiseta,1,180,180,Iguatemi Esplanada
40317,2019-07-27,1,Camisa Gola V Listrado,5,116,580,Iguatemi Esplanada
40397,2019-07-28,1,Sapato Listrado,3,363,1089,Iguatemi Esplanada
40397,2019-07-28,1,Sapato Xadrez,2,368,736,Iguatemi Esplanada
40464,2019-07-28,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
40464,2019-07-28,1,Pulseira Estampa,4,87,348,Iguatemi Esplanada
40509,2019-07-28,1,Calça Listrado,1,181,181,Iguatemi Esplanada
40509,2019-07-28,1,Casaco Xadrez,1,259,259,Iguatemi Esplanada
40511,2019-07-28,1,Meia,4,30,120,Iguatemi Esplanada
40545,2019-07-29,1,Casaco,1,250,250,Iguatemi Esplanada
40545,2019-07-29,1,Gorro Linho,1,124,124,Iguatemi Esplanada
40547,2019-07-29,1,Sapato Listrado,3,363,1089,Iguatemi Esplanada
40547,2019-07-29,1,Sapato Linho,4,391,1564,Iguatemi Esplanada
40547,2019-07-29,1,Meia Liso,1,38,38,Iguatemi Esplanada
40560,2019-07-29,1,Polo Liso,1,137,137,Iguatemi Esplanada
40560,2019-07-29,1,Cueca Liso,3,69,207,Iguatemi Esplanada
40586,2019-07-29,1,Meia Liso,1,38,38,Iguatemi Esplanada
40586,2019-07-29,1,Meia,2,30,60,Iguatemi Esplanada
40615,2019-07-29,1,Calça,2,170,340,Iguatemi Esplanada
40621,2019-07-29,1,Short Xadrez,5,100,500,Iguatemi Esplanada
40663,2019-07-29,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
40719,2019-07-29,1,Gorro Liso,5,92,460,Iguatemi Esplanada
40719,2019-07-29,1,Sunga,3,100,300,Iguatemi Esplanada
40731,2019-07-30,1,Cueca Estampa,4,66,264,Iguatemi Esplanada
40753,2019-07-30,1,Chinelo Estampa,1,74,74,Iguatemi Esplanada
40753,2019-07-30,1,Chinelo Estampa,1,74,74,Iguatemi Esplanada
40756,2019-07-30,1,Mochila Estampa,3,277,831,Iguatemi Esplanada
40756,2019-07-30,1,Tênis Listrado,1,262,262,Iguatemi Esplanada
40763,2019-07-30,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
40797,2019-07-30,1,Terno Xadrez,2,709,1418,Iguatemi Esplanada
40797,2019-07-30,1,Camisa Liso,1,105,105,Iguatemi Esplanada
40797,2019-07-30,1,Pulseira Xadrez,4,87,348,Iguatemi Esplanada
40797,2019-07-30,1,Sunga,2,100,200,Iguatemi Esplanada
40801,2019-07-30,1,Meia Listrado,4,37,148,Iguatemi Esplanada
40801,2019-07-30,1,Pulseira,2,70,140,Iguatemi Esplanada
40801,2019-07-30,1,Sapato Linho,2,391,782,Iguatemi Esplanada
40801,2019-07-30,1,Casaco Estampa,5,256,1280,Iguatemi Esplanada
40890,2019-07-30,1,Cinto Xadrez,2,215,430,Iguatemi Esplanada
40890,2019-07-30,1,Pulseira Listrado,1,79,79,Iguatemi Esplanada
40912,2019-07-30,1,Camisa Listrado,3,108,324,Iguatemi Esplanada
40991,2019-07-31,1,Sapato Liso,1,368,368,Iguatemi Esplanada
40991,2019-07-31,1,Casaco,3,250,750,Iguatemi Esplanada
41010,2019-07-31,1,Mochila Estampa,2,277,554,Iguatemi Esplanada
41024,2019-07-31,1,Cueca Xadrez,1,60,60,Iguatemi Esplanada
41032,2019-07-31,1,Chinelo Liso,2,71,142,Iguatemi Esplanada
41058,2019-07-31,1,Camiseta Estampa,2,196,392,Iguatemi Esplanada
41061,2019-07-31,1,Tênis Xadrez,1,259,259,Iguatemi Esplanada
41061,2019-07-31,1,Mochila,5,270,1350,Iguatemi Esplanada
41117,2019-07-31,1,Sapato Liso,4,368,1472,Iguatemi Esplanada
41247,2019-08-01,1,Mochila,2,270,540,Iguatemi Esplanada
41247,2019-08-01,1,Short Linho,1,133,133,Iguatemi Esplanada
41247,2019-08-01,1,Calça Estampa,1,177,177,Iguatemi Esplanada
41269,2019-08-01,1,Meia Linho,1,78,78,Iguatemi Esplanada
41335,2019-08-02,1,Calça Linho,1,211,211,Iguatemi Esplanada
41335,2019-08-02,1,Polo Listrado,2,149,298,Iguatemi Esplanada
41376,2019-08-02,1,Sapato Estampa,1,358,358,Iguatemi Esplanada
41382,2019-08-02,1,Mochila Liso,5,276,1380,Iguatemi Esplanada
41386,2019-08-02,1,Mochila Listrado,2,275,550,Iguatemi Esplanada
41386,2019-08-02,1,Relógio Linho,2,240,480,Iguatemi Esplanada
41387,2019-08-02,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
41402,2019-08-02,1,Gorro Liso,2,92,184,Iguatemi Esplanada
41402,2019-08-02,1,Camiseta Listrado,3,197,591,Iguatemi Esplanada
41495,2019-08-02,1,Camiseta,3,180,540,Iguatemi Esplanada
41495,2019-08-02,1,Sapato Linho,2,391,782,Iguatemi Esplanada
41495,2019-08-02,1,Mochila Xadrez,5,283,1415,Iguatemi Esplanada
41495,2019-08-02,1,Meia Xadrez,4,41,164,Iguatemi Esplanada
41495,2019-08-02,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
41503,2019-08-02,1,Terno,2,700,1400,Iguatemi Esplanada
41537,2019-08-03,1,Chinelo Estampa,2,74,148,Iguatemi Esplanada
41628,2019-08-03,1,Casaco Estampa,4,256,1024,Iguatemi Esplanada
41628,2019-08-03,1,Terno Xadrez,5,709,3545,Iguatemi Esplanada
41669,2019-08-03,1,Gorro Listrado,1,97,97,Iguatemi Esplanada
41689,2019-08-03,1,Polo Linho,1,176,176,Iguatemi Esplanada
41771,2019-08-04,1,Camiseta,5,180,900,Iguatemi Esplanada
41771,2019-08-04,1,Cinto Liso,1,209,209,Iguatemi Esplanada
41771,2019-08-04,1,Casaco Linho,2,299,598,Iguatemi Esplanada
41771,2019-08-04,1,Sapato Xadrez,3,368,1104,Iguatemi Esplanada
41778,2019-08-04,1,Chinelo Xadrez,2,66,132,Iguatemi Esplanada
41778,2019-08-04,1,Mochila Xadrez,1,283,283,Iguatemi Esplanada
41846,2019-08-04,1,Pulseira,1,70,70,Iguatemi Esplanada
41874,2019-08-04,1,Bermuda Estampa,5,169,845,Iguatemi Esplanada
41874,2019-08-04,1,Terno,3,700,2100,Iguatemi Esplanada
41878,2019-08-04,1,Polo Xadrez,1,142,142,Iguatemi Esplanada
41917,2019-08-05,1,Casaco,4,250,1000,Iguatemi Esplanada
41917,2019-08-05,1,Camisa Gola V Listrado,2,116,232,Iguatemi Esplanada
41917,2019-08-05,1,Pulseira Linho,3,114,342,Iguatemi Esplanada
41941,2019-08-05,1,Tênis,1,250,250,Iguatemi Esplanada
41941,2019-08-05,1,Bermuda Liso,3,157,471,Iguatemi Esplanada
41941,2019-08-05,1,Sapato Xadrez,1,368,368,Iguatemi Esplanada
41968,2019-08-05,1,Polo Listrado,1,149,149,Iguatemi Esplanada
41968,2019-08-05,1,Tênis Estampa,3,256,768,Iguatemi Esplanada
41984,2019-08-05,1,Short,3,90,270,Iguatemi Esplanada
41984,2019-08-05,1,Chinelo Listrado,2,73,146,Iguatemi Esplanada
41992,2019-08-05,1,Bermuda Xadrez,1,155,155,Iguatemi Esplanada
42000,2019-08-05,1,Gorro Linho,1,124,124,Iguatemi Esplanada
42028,2019-08-05,1,Camisa Gola V Linho,3,145,435,Iguatemi Esplanada
42028,2019-08-05,1,Meia Xadrez,4,41,164,Iguatemi Esplanada
42073,2019-08-05,1,Mochila Xadrez,5,283,1415,Iguatemi Esplanada
42073,2019-08-05,1,Camiseta Estampa,4,196,784,Iguatemi Esplanada
42073,2019-08-05,1,Camisa Gola V Linho,3,145,435,Iguatemi Esplanada
42181,2019-08-06,1,Short Xadrez,2,100,200,Iguatemi Esplanada
42181,2019-08-06,1,Cueca,2,50,100,Iguatemi Esplanada
42181,2019-08-06,1,Meia Linho,2,78,156,Iguatemi Esplanada
42181,2019-08-06,1,Sunga Estampa,1,120,120,Iguatemi Esplanada
42183,2019-08-06,1,Meia Liso,2,38,76,Iguatemi Esplanada
42183,2019-08-06,1,Short Xadrez,4,100,400,Iguatemi Esplanada
42183,2019-08-06,1,Sapato Listrado,3,363,1089,Iguatemi Esplanada
42187,2019-08-06,1,Chinelo Estampa,3,74,222,Iguatemi Esplanada
42187,2019-08-06,1,Pulseira Estampa,5,87,435,Iguatemi Esplanada
42187,2019-08-06,1,Casaco,5,250,1250,Iguatemi Esplanada
42187,2019-08-06,1,Sapato Estampa,5,358,1790,Iguatemi Esplanada
42203,2019-08-06,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
42203,2019-08-06,1,Camisa Gola V,1,100,100,Iguatemi Esplanada
42225,2019-08-06,1,Polo Xadrez,2,142,284,Iguatemi Esplanada
42225,2019-08-06,1,Gorro Xadrez,2,85,170,Iguatemi Esplanada
42225,2019-08-06,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
42254,2019-08-06,1,Chinelo Linho,2,105,210,Iguatemi Esplanada
42254,2019-08-06,1,Pulseira Listrado,1,79,79,Iguatemi Esplanada
42287,2019-08-07,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
42289,2019-08-07,1,Bermuda Liso,1,157,157,Iguatemi Esplanada
42314,2019-08-07,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
42343,2019-08-07,1,Gorro Xadrez,2,85,170,Iguatemi Esplanada
42343,2019-08-07,1,Pulseira Listrado,2,79,158,Iguatemi Esplanada
42383,2019-08-07,1,Sapato Listrado,3,363,1089,Iguatemi Esplanada
42383,2019-08-07,1,Cinto Linho,1,248,248,Iguatemi Esplanada
42390,2019-08-07,1,Mochila Linho,5,311,1555,Iguatemi Esplanada
42425,2019-08-07,1,Chinelo Estampa,2,74,148,Iguatemi Esplanada
42425,2019-08-07,1,Tênis Liso,2,266,532,Iguatemi Esplanada
42425,2019-08-07,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
42490,2019-08-07,1,Bermuda,1,150,150,Iguatemi Esplanada
42526,2019-08-08,1,Sapato Estampa,3,358,1074,Iguatemi Esplanada
42526,2019-08-08,1,Camisa Gola V Estampa,3,118,354,Iguatemi Esplanada
42601,2019-08-08,1,Camisa,1,100,100,Iguatemi Esplanada
42601,2019-08-08,1,Sapato Xadrez,2,368,736,Iguatemi Esplanada
42601,2019-08-08,1,Chinelo Liso,2,71,142,Iguatemi Esplanada
42601,2019-08-08,1,Mochila Estampa,3,277,831,Iguatemi Esplanada
42629,2019-08-08,1,Sunga Listrado,3,114,342,Iguatemi Esplanada
42629,2019-08-08,1,Relógio,1,200,200,Iguatemi Esplanada
42639,2019-08-08,1,Meia Listrado,1,37,37,Iguatemi Esplanada
42639,2019-08-08,1,Tênis Estampa,2,256,512,Iguatemi Esplanada
42644,2019-08-08,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
42646,2019-08-08,1,Bermuda,3,150,450,Iguatemi Esplanada
42678,2019-08-08,1,Tênis Xadrez,1,259,259,Iguatemi Esplanada
42678,2019-08-08,1,Camiseta Liso,2,187,374,Iguatemi Esplanada
42678,2019-08-08,1,Casaco Liso,1,255,255,Iguatemi Esplanada
42739,2019-08-09,1,Short Listrado,2,102,204,Iguatemi Esplanada
42739,2019-08-09,1,Terno Listrado,4,709,2836,Iguatemi Esplanada
42739,2019-08-09,1,Short,1,90,90,Iguatemi Esplanada
42739,2019-08-09,1,Pulseira Liso,4,87,348,Iguatemi Esplanada
42773,2019-08-09,1,Bermuda Estampa,4,169,676,Iguatemi Esplanada
42798,2019-08-09,1,Terno Xadrez,4,709,2836,Iguatemi Esplanada
42798,2019-08-09,1,Casaco Estampa,1,256,256,Iguatemi Esplanada
42798,2019-08-09,1,Casaco,3,250,750,Iguatemi Esplanada
42832,2019-08-09,1,Calça Estampa,5,177,885,Iguatemi Esplanada
