Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
33619,2019-06-23,15,Pulseira Liso,1,87,87,Palladium Shopping Curitiba
33619,2019-06-23,15,Gorro Estampa,1,93,93,Palladium Shopping Curitiba
33619,2019-06-23,15,Camisa Gola V Xadrez,2,107,214,Palladium Shopping Curitiba
33619,2019-06-23,15,Calça Liso,4,190,760,Palladium Shopping Curitiba
33658,2019-06-23,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
33689,2019-06-24,15,Casaco Linho,1,299,299,Palladium Shopping Curitiba
33728,2019-06-24,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
33728,2019-06-24,15,Terno Liso,4,720,2880,Palladium Shopping Curitiba
33728,2019-06-24,15,Pulseira Xadrez,2,87,174,Palladium Shopping Curitiba
33728,2019-06-24,15,Meia Listrado,1,37,37,Palladium Shopping Curitiba
33733,2019-06-24,15,Sunga Xadrez,2,116,232,Palladium Shopping Curitiba
33733,2019-06-24,15,Meia Liso,2,38,76,Palladium Shopping Curitiba
33734,2019-06-24,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
33789,2019-06-24,15,Tênis Liso,2,266,532,Palladium Shopping Curitiba
33789,2019-06-24,15,Sapato Linho,3,391,1173,Palladium Shopping Curitiba
33789,2019-06-24,15,Camiseta,3,180,540,Palladium Shopping Curitiba
33869,2019-06-24,15,Cinto Listrado,1,214,214,Palladium Shopping Curitiba
33869,2019-06-24,15,Relógio Linho,1,240,240,Palladium Shopping Curitiba
33884,2019-06-24,15,Polo Linho,1,176,176,Palladium Shopping Curitiba
33888,2019-06-24,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
33888,2019-06-24,15,Mochila Listrado,1,275,275,Palladium Shopping Curitiba
33888,2019-06-24,15,Camisa Gola V Linho,1,145,145,Palladium Shopping Curitiba
33888,2019-06-24,15,Pulseira Estampa,2,87,174,Palladium Shopping Curitiba
33905,2019-06-25,15,Casaco Liso,3,255,765,Palladium Shopping Curitiba
33912,2019-06-25,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
33912,2019-06-25,15,Camiseta Listrado,4,197,788,Palladium Shopping Curitiba
33912,2019-06-25,15,Camisa Xadrez,1,105,105,Palladium Shopping Curitiba
33912,2019-06-25,15,Tênis,1,250,250,Palladium Shopping Curitiba
33912,2019-06-25,15,Cueca,4,50,200,Palladium Shopping Curitiba
33912,2019-06-25,15,Camisa Liso,1,105,105,Palladium Shopping Curitiba
33948,2019-06-25,15,Pulseira Linho,5,114,570,Palladium Shopping Curitiba
33948,2019-06-25,15,Pulseira,3,70,210,Palladium Shopping Curitiba
33948,2019-06-25,15,Sapato Xadrez,2,368,736,Palladium Shopping Curitiba
33965,2019-06-25,15,Meia Listrado,3,37,111,Palladium Shopping Curitiba
33965,2019-06-25,15,Cinto Linho,1,248,248,Palladium Shopping Curitiba
33965,2019-06-25,15,Camisa Estampa,3,113,339,Palladium Shopping Curitiba
33965,2019-06-25,15,Casaco Linho,1,299,299,Palladium Shopping Curitiba
33965,2019-06-25,15,Relógio Xadrez,2,214,428,Palladium Shopping Curitiba
34013,2019-06-25,15,Meia Linho,3,78,234,Palladium Shopping Curitiba
34079,2019-06-25,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
34079,2019-06-25,15,Bermuda Listrado,5,163,815,Palladium Shopping Curitiba
34109,2019-06-26,15,Camisa Gola V Listrado,3,116,348,Palladium Shopping Curitiba
34109,2019-06-26,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
34109,2019-06-26,15,Short,1,90,90,Palladium Shopping Curitiba
34185,2019-06-26,15,Polo Listrado,3,149,447,Palladium Shopping Curitiba
34198,2019-06-26,15,Polo Listrado,2,149,298,Palladium Shopping Curitiba
34215,2019-06-26,15,Cinto,1,200,200,Palladium Shopping Curitiba
34239,2019-06-26,15,Sapato Estampa,3,358,1074,Palladium Shopping Curitiba
34239,2019-06-26,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
34342,2019-06-27,15,Tênis Linho,5,294,1470,Palladium Shopping Curitiba
34342,2019-06-27,15,Bermuda Liso,2,157,314,Palladium Shopping Curitiba
34342,2019-06-27,15,Calça Estampa,1,177,177,Palladium Shopping Curitiba
34342,2019-06-27,15,Meia,1,30,30,Palladium Shopping Curitiba
34371,2019-06-27,15,Cueca,1,50,50,Palladium Shopping Curitiba
34371,2019-06-27,15,Polo Listrado,5,149,745,Palladium Shopping Curitiba
34401,2019-06-27,15,Bermuda Estampa,3,169,507,Palladium Shopping Curitiba
34554,2019-06-28,15,Pulseira Estampa,2,87,174,Palladium Shopping Curitiba
34554,2019-06-28,15,Pulseira,1,70,70,Palladium Shopping Curitiba
34584,2019-06-28,15,Polo,2,130,260,Palladium Shopping Curitiba
34584,2019-06-28,15,Relógio Listrado,5,218,1090,Palladium Shopping Curitiba
34603,2019-06-28,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
34628,2019-06-28,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
34628,2019-06-28,15,Casaco Estampa,1,256,256,Palladium Shopping Curitiba
34628,2019-06-28,15,Short Linho,1,133,133,Palladium Shopping Curitiba
34628,2019-06-28,15,Calça,5,170,850,Palladium Shopping Curitiba
34647,2019-06-28,15,Camiseta,1,180,180,Palladium Shopping Curitiba
34671,2019-06-29,15,Pulseira Xadrez,2,87,174,Palladium Shopping Curitiba
34671,2019-06-29,15,Camisa Listrado,2,108,216,Palladium Shopping Curitiba
34671,2019-06-29,15,Sapato Liso,2,368,736,Palladium Shopping Curitiba
34674,2019-06-29,15,Relógio Liso,2,216,432,Palladium Shopping Curitiba
34674,2019-06-29,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
34674,2019-06-29,15,Gorro,1,80,80,Palladium Shopping Curitiba
34674,2019-06-29,15,Terno Linho,1,750,750,Palladium Shopping Curitiba
34688,2019-06-29,15,Short Liso,3,108,324,Palladium Shopping Curitiba
34754,2019-06-29,15,Short Linho,3,133,399,Palladium Shopping Curitiba
34765,2019-06-29,15,Meia Xadrez,3,41,123,Palladium Shopping Curitiba
34772,2019-06-29,15,Camiseta Linho,4,223,892,Palladium Shopping Curitiba
34772,2019-06-29,15,Casaco Estampa,3,256,768,Palladium Shopping Curitiba
34788,2019-06-29,15,Pulseira Estampa,1,87,87,Palladium Shopping Curitiba
34788,2019-06-29,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
34788,2019-06-29,15,Casaco Xadrez,1,259,259,Palladium Shopping Curitiba
34788,2019-06-29,15,Cueca Linho,2,93,186,Palladium Shopping Curitiba
34798,2019-06-29,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
34798,2019-06-29,15,Casaco Listrado,4,269,1076,Palladium Shopping Curitiba
34822,2019-06-29,15,Calça Estampa,1,177,177,Palladium Shopping Curitiba
34828,2019-06-29,15,Polo Estampa,3,138,414,Palladium Shopping Curitiba
34860,2019-06-30,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
34888,2019-06-30,15,Terno Xadrez,5,709,3545,Palladium Shopping Curitiba
34888,2019-06-30,15,Camisa Xadrez,5,105,525,Palladium Shopping Curitiba
34888,2019-06-30,15,Bermuda,1,150,150,Palladium Shopping Curitiba
34892,2019-06-30,15,Chinelo Listrado,5,73,365,Palladium Shopping Curitiba
34940,2019-06-30,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
34996,2019-06-30,15,Camisa Gola V Liso,3,118,354,Palladium Shopping Curitiba
34996,2019-06-30,15,Mochila Xadrez,1,283,283,Palladium Shopping Curitiba
35025,2019-06-30,15,Polo Linho,3,176,528,Palladium Shopping Curitiba
35041,2019-07-01,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
35084,2019-07-01,15,Camisa Xadrez,1,105,105,Palladium Shopping Curitiba
35084,2019-07-01,15,Calça Liso,2,190,380,Palladium Shopping Curitiba
35084,2019-07-01,15,Camisa Gola V Linho,2,145,290,Palladium Shopping Curitiba
35084,2019-07-01,15,Terno,4,700,2800,Palladium Shopping Curitiba
35105,2019-07-01,15,Calça Liso,3,190,570,Palladium Shopping Curitiba
35121,2019-07-01,15,Camisa Gola V Liso,3,118,354,Palladium Shopping Curitiba
35144,2019-07-01,15,Camisa Liso,4,105,420,Palladium Shopping Curitiba
35144,2019-07-01,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
35217,2019-07-01,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
35224,2019-07-01,15,Camisa Gola V Liso,2,118,236,Palladium Shopping Curitiba
35306,2019-07-02,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
35309,2019-07-02,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
35314,2019-07-02,15,Casaco,1,250,250,Palladium Shopping Curitiba
35370,2019-07-02,15,Relógio Linho,2,240,480,Palladium Shopping Curitiba
35376,2019-07-02,15,Gorro Linho,2,124,248,Palladium Shopping Curitiba
35376,2019-07-02,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
35378,2019-07-02,15,Pulseira Liso,1,87,87,Palladium Shopping Curitiba
35378,2019-07-02,15,Tênis Estampa,1,256,256,Palladium Shopping Curitiba
35380,2019-07-02,15,Bermuda Liso,1,157,157,Palladium Shopping Curitiba
35391,2019-07-02,15,Sapato Listrado,2,363,726,Palladium Shopping Curitiba
35427,2019-07-02,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
35427,2019-07-02,15,Polo,3,130,390,Palladium Shopping Curitiba
35439,2019-07-03,15,Gorro Xadrez,1,85,85,Palladium Shopping Curitiba
35473,2019-07-03,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
35500,2019-07-03,15,Camiseta,2,180,360,Palladium Shopping Curitiba
35500,2019-07-03,15,Short,1,90,90,Palladium Shopping Curitiba
35500,2019-07-03,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
35502,2019-07-03,15,Short Linho,2,133,266,Palladium Shopping Curitiba
35536,2019-07-03,15,Tênis Linho,1,294,294,Palladium Shopping Curitiba
35536,2019-07-03,15,Mochila Estampa,2,277,554,Palladium Shopping Curitiba
35536,2019-07-03,15,Camiseta,1,180,180,Palladium Shopping Curitiba
35536,2019-07-03,15,Cueca,2,50,100,Palladium Shopping Curitiba
35536,2019-07-03,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
35536,2019-07-03,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
35536,2019-07-03,15,Chinelo Liso,2,71,142,Palladium Shopping Curitiba
35565,2019-07-03,15,Camisa Linho,5,141,705,Palladium Shopping Curitiba
35588,2019-07-03,15,Camisa Gola V Xadrez,2,107,214,Palladium Shopping Curitiba
35588,2019-07-03,15,Camisa Liso,1,105,105,Palladium Shopping Curitiba
35607,2019-07-03,15,Sapato,2,350,700,Palladium Shopping Curitiba
35651,2019-07-04,15,Pulseira Listrado,1,79,79,Palladium Shopping Curitiba
35718,2019-07-04,15,Polo Estampa,2,138,276,Palladium Shopping Curitiba
35718,2019-07-04,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
35718,2019-07-04,15,Mochila Xadrez,1,283,283,Palladium Shopping Curitiba
35728,2019-07-04,15,Cueca,5,50,250,Palladium Shopping Curitiba
35728,2019-07-04,15,Sunga,2,100,200,Palladium Shopping Curitiba
35728,2019-07-04,15,Tênis Listrado,4,262,1048,Palladium Shopping Curitiba
35752,2019-07-04,15,Relógio,1,200,200,Palladium Shopping Curitiba
35825,2019-07-04,15,Camisa Gola V Linho,2,145,290,Palladium Shopping Curitiba
35825,2019-07-04,15,Calça,2,170,340,Palladium Shopping Curitiba
35856,2019-07-05,15,Relógio Xadrez,2,214,428,Palladium Shopping Curitiba
35856,2019-07-05,15,Short Xadrez,1,100,100,Palladium Shopping Curitiba
35858,2019-07-05,15,Relógio,1,200,200,Palladium Shopping Curitiba
35858,2019-07-05,15,Short Estampa,2,96,192,Palladium Shopping Curitiba
35858,2019-07-05,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
35863,2019-07-05,15,Camisa Xadrez,5,105,525,Palladium Shopping Curitiba
35863,2019-07-05,15,Calça Listrado,1,181,181,Palladium Shopping Curitiba
35948,2019-07-05,15,Polo Liso,5,137,685,Palladium Shopping Curitiba
35992,2019-07-05,15,Camisa Liso,1,105,105,Palladium Shopping Curitiba
36130,2019-07-06,15,Camisa Gola V,3,100,300,Palladium Shopping Curitiba
36130,2019-07-06,15,Cueca Liso,5,69,345,Palladium Shopping Curitiba
36130,2019-07-06,15,Chinelo,1,60,60,Palladium Shopping Curitiba
36132,2019-07-06,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
36132,2019-07-06,15,Terno Listrado,2,709,1418,Palladium Shopping Curitiba
36165,2019-07-06,15,Pulseira Estampa,1,87,87,Palladium Shopping Curitiba
36165,2019-07-06,15,Polo Estampa,2,138,276,Palladium Shopping Curitiba
36168,2019-07-06,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
36168,2019-07-06,15,Cueca Listrado,2,67,134,Palladium Shopping Curitiba
36168,2019-07-06,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
36232,2019-07-06,15,Terno,2,700,1400,Palladium Shopping Curitiba
36232,2019-07-06,15,Calça Listrado,1,181,181,Palladium Shopping Curitiba
36232,2019-07-06,15,Casaco Xadrez,5,259,1295,Palladium Shopping Curitiba
36237,2019-07-06,15,Bermuda Liso,1,157,157,Palladium Shopping Curitiba
36237,2019-07-06,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
36345,2019-07-07,15,Camisa Liso,2,105,210,Palladium Shopping Curitiba
36420,2019-07-07,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
36468,2019-07-08,15,Tênis Listrado,2,262,524,Palladium Shopping Curitiba
36468,2019-07-08,15,Cueca Linho,5,93,465,Palladium Shopping Curitiba
36531,2019-07-08,15,Terno Listrado,5,709,3545,Palladium Shopping Curitiba
36608,2019-07-08,15,Mochila Linho,2,311,622,Palladium Shopping Curitiba
36608,2019-07-08,15,Sapato Xadrez,2,368,736,Palladium Shopping Curitiba
36608,2019-07-08,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
36672,2019-07-09,15,Mochila Listrado,2,275,550,Palladium Shopping Curitiba
36672,2019-07-09,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
36685,2019-07-09,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
36765,2019-07-09,15,Mochila Listrado,1,275,275,Palladium Shopping Curitiba
36833,2019-07-09,15,Calça Estampa,1,177,177,Palladium Shopping Curitiba
36833,2019-07-09,15,Sapato Listrado,3,363,1089,Palladium Shopping Curitiba
36875,2019-07-10,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
36875,2019-07-10,15,Camisa Gola V Linho,1,145,145,Palladium Shopping Curitiba
36891,2019-07-10,15,Tênis Linho,1,294,294,Palladium Shopping Curitiba
36891,2019-07-10,15,Polo Linho,1,176,176,Palladium Shopping Curitiba
36891,2019-07-10,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
36934,2019-07-10,15,Short Liso,1,108,108,Palladium Shopping Curitiba
36934,2019-07-10,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
36934,2019-07-10,15,Calça Xadrez,3,185,555,Palladium Shopping Curitiba
36999,2019-07-10,15,Short Linho,1,133,133,Palladium Shopping Curitiba
37003,2019-07-10,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
37003,2019-07-10,15,Chinelo Listrado,1,73,73,Palladium Shopping Curitiba
37007,2019-07-10,15,Relógio Estampa,3,219,657,Palladium Shopping Curitiba
37007,2019-07-10,15,Camisa Estampa,4,113,452,Palladium Shopping Curitiba
37044,2019-07-11,15,Bermuda Estampa,2,169,338,Palladium Shopping Curitiba
37044,2019-07-11,15,Camisa Gola V Listrado,2,116,232,Palladium Shopping Curitiba
37050,2019-07-11,15,Terno Xadrez,5,709,3545,Palladium Shopping Curitiba
37056,2019-07-11,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
37059,2019-07-11,15,Chinelo Listrado,2,73,146,Palladium Shopping Curitiba
37064,2019-07-11,15,Terno Xadrez,4,709,2836,Palladium Shopping Curitiba
37064,2019-07-11,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
37094,2019-07-11,15,Calça Liso,2,190,380,Palladium Shopping Curitiba
37094,2019-07-11,15,Cueca Linho,5,93,465,Palladium Shopping Curitiba
37097,2019-07-11,15,Camisa Gola V Liso,2,118,236,Palladium Shopping Curitiba
37168,2019-07-11,15,Gorro Liso,1,92,92,Palladium Shopping Curitiba
37168,2019-07-11,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
37199,2019-07-11,15,Bermuda Liso,3,157,471,Palladium Shopping Curitiba
37199,2019-07-11,15,Bermuda Liso,1,157,157,Palladium Shopping Curitiba
37199,2019-07-11,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
37212,2019-07-11,15,Cueca,4,50,200,Palladium Shopping Curitiba
37251,2019-07-12,15,Chinelo Estampa,3,74,222,Palladium Shopping Curitiba
37251,2019-07-12,15,Camisa Gola V Linho,1,145,145,Palladium Shopping Curitiba
37271,2019-07-12,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
37304,2019-07-12,15,Bermuda Xadrez,3,155,465,Palladium Shopping Curitiba
37304,2019-07-12,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
37304,2019-07-12,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
37341,2019-07-12,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
37375,2019-07-12,15,Short,2,90,180,Palladium Shopping Curitiba
37375,2019-07-12,15,Terno,4,700,2800,Palladium Shopping Curitiba
37375,2019-07-12,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
37415,2019-07-12,15,Pulseira Linho,4,114,456,Palladium Shopping Curitiba
37415,2019-07-12,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
37430,2019-07-13,15,Bermuda Linho,5,195,975,Palladium Shopping Curitiba
37430,2019-07-13,15,Meia Liso,1,38,38,Palladium Shopping Curitiba
37430,2019-07-13,15,Camiseta Liso,3,187,561,Palladium Shopping Curitiba
37430,2019-07-13,15,Cinto,2,200,400,Palladium Shopping Curitiba
37430,2019-07-13,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
37430,2019-07-13,15,Sunga Estampa,1,120,120,Palladium Shopping Curitiba
37479,2019-07-13,15,Gorro,3,80,240,Palladium Shopping Curitiba
37512,2019-07-13,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
37512,2019-07-13,15,Polo Estampa,2,138,276,Palladium Shopping Curitiba
37641,2019-07-14,15,Bermuda,3,150,450,Palladium Shopping Curitiba
37694,2019-07-14,15,Cinto Listrado,4,214,856,Palladium Shopping Curitiba
37701,2019-07-14,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
37730,2019-07-14,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
37760,2019-07-14,15,Pulseira Linho,3,114,342,Palladium Shopping Curitiba
37760,2019-07-14,15,Meia,5,30,150,Palladium Shopping Curitiba
37774,2019-07-14,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
37774,2019-07-14,15,Sunga,1,100,100,Palladium Shopping Curitiba
37774,2019-07-14,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
37838,2019-07-15,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
37843,2019-07-15,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
37850,2019-07-15,15,Casaco Xadrez,1,259,259,Palladium Shopping Curitiba
37908,2019-07-15,15,Camisa Gola V Linho,4,145,580,Palladium Shopping Curitiba
37929,2019-07-15,15,Calça,2,170,340,Palladium Shopping Curitiba
37929,2019-07-15,15,Polo Estampa,1,138,138,Palladium Shopping Curitiba
37929,2019-07-15,15,Camisa Listrado,4,108,432,Palladium Shopping Curitiba
37973,2019-07-15,15,Camisa Estampa,1,113,113,Palladium Shopping Curitiba
37977,2019-07-15,15,Short Xadrez,2,100,200,Palladium Shopping Curitiba
37981,2019-07-15,15,Terno Liso,5,720,3600,Palladium Shopping Curitiba
37981,2019-07-15,15,Polo Estampa,1,138,138,Palladium Shopping Curitiba
38031,2019-07-16,15,Short,2,90,180,Palladium Shopping Curitiba
38031,2019-07-16,15,Pulseira Estampa,2,87,174,Palladium Shopping Curitiba
38031,2019-07-16,15,Sunga Liso,3,114,342,Palladium Shopping Curitiba
38060,2019-07-16,15,Camisa Estampa,1,113,113,Palladium Shopping Curitiba
38060,2019-07-16,15,Calça,2,170,340,Palladium Shopping Curitiba
38060,2019-07-16,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
38060,2019-07-16,15,Camisa Gola V,3,100,300,Palladium Shopping Curitiba
38076,2019-07-16,15,Mochila Linho,2,311,622,Palladium Shopping Curitiba
38102,2019-07-16,15,Camisa Gola V Estampa,1,118,118,Palladium Shopping Curitiba
38110,2019-07-16,15,Camiseta Xadrez,2,200,400,Palladium Shopping Curitiba
38112,2019-07-16,15,Camiseta Liso,1,187,187,Palladium Shopping Curitiba
38115,2019-07-16,15,Tênis Estampa,5,256,1280,Palladium Shopping Curitiba
38125,2019-07-16,15,Camiseta Linho,2,223,446,Palladium Shopping Curitiba
38125,2019-07-16,15,Terno Linho,1,750,750,Palladium Shopping Curitiba
38189,2019-07-16,15,Meia Linho,1,78,78,Palladium Shopping Curitiba
38210,2019-07-17,15,Tênis Liso,2,266,532,Palladium Shopping Curitiba
38210,2019-07-17,15,Meia,3,30,90,Palladium Shopping Curitiba
38224,2019-07-17,15,Relógio Estampa,1,219,219,Palladium Shopping Curitiba
38224,2019-07-17,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
38224,2019-07-17,15,Gorro Linho,3,124,372,Palladium Shopping Curitiba
38288,2019-07-17,15,Sapato Liso,1,368,368,Palladium Shopping Curitiba
38288,2019-07-17,15,Gorro Linho,5,124,620,Palladium Shopping Curitiba
38295,2019-07-17,15,Gorro Liso,1,92,92,Palladium Shopping Curitiba
38295,2019-07-17,15,Sunga Linho,1,149,149,Palladium Shopping Curitiba
38295,2019-07-17,15,Meia Estampa,5,50,250,Palladium Shopping Curitiba
38337,2019-07-17,15,Mochila Estampa,2,277,554,Palladium Shopping Curitiba
38340,2019-07-17,15,Camisa Gola V Xadrez,2,107,214,Palladium Shopping Curitiba
38340,2019-07-17,15,Pulseira Liso,1,87,87,Palladium Shopping Curitiba
38340,2019-07-17,15,Bermuda Listrado,2,163,326,Palladium Shopping Curitiba
38403,2019-07-17,15,Pulseira Liso,5,87,435,Palladium Shopping Curitiba
38403,2019-07-17,15,Camisa Gola V Estampa,5,118,590,Palladium Shopping Curitiba
38480,2019-07-18,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
38495,2019-07-18,15,Relógio Estampa,2,219,438,Palladium Shopping Curitiba
38507,2019-07-18,15,Tênis Xadrez,1,259,259,Palladium Shopping Curitiba
38530,2019-07-18,15,Relógio Listrado,1,218,218,Palladium Shopping Curitiba
38530,2019-07-18,15,Cinto Xadrez,2,215,430,Palladium Shopping Curitiba
38533,2019-07-18,15,Sapato,1,350,350,Palladium Shopping Curitiba
38553,2019-07-18,15,Sapato Liso,1,368,368,Palladium Shopping Curitiba
38553,2019-07-18,15,Chinelo Liso,4,71,284,Palladium Shopping Curitiba
38566,2019-07-18,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
38566,2019-07-18,15,Camisa Liso,2,105,210,Palladium Shopping Curitiba
38645,2019-07-19,15,Camisa Gola V Liso,2,118,236,Palladium Shopping Curitiba
38645,2019-07-19,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
38676,2019-07-19,15,Polo Liso,1,137,137,Palladium Shopping Curitiba
38778,2019-07-19,15,Meia,1,30,30,Palladium Shopping Curitiba
38787,2019-07-19,15,Gorro Listrado,1,97,97,Palladium Shopping Curitiba
38837,2019-07-20,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
38837,2019-07-20,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
38839,2019-07-20,15,Sunga Linho,2,149,298,Palladium Shopping Curitiba
38853,2019-07-20,15,Sapato,2,350,700,Palladium Shopping Curitiba
38853,2019-07-20,15,Pulseira Liso,1,87,87,Palladium Shopping Curitiba
38853,2019-07-20,15,Terno,2,700,1400,Palladium Shopping Curitiba
38853,2019-07-20,15,Gorro Estampa,2,93,186,Palladium Shopping Curitiba
38874,2019-07-20,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
38874,2019-07-20,15,Gorro Estampa,2,93,186,Palladium Shopping Curitiba
38874,2019-07-20,15,Relógio Liso,4,216,864,Palladium Shopping Curitiba
38906,2019-07-20,15,Sunga,4,100,400,Palladium Shopping Curitiba
38906,2019-07-20,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
38906,2019-07-20,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
38923,2019-07-20,15,Camisa Gola V,3,100,300,Palladium Shopping Curitiba
38923,2019-07-20,15,Mochila Liso,2,276,552,Palladium Shopping Curitiba
38923,2019-07-20,15,Cueca Linho,1,93,93,Palladium Shopping Curitiba
38923,2019-07-20,15,Sunga,1,100,100,Palladium Shopping Curitiba
38971,2019-07-20,15,Gorro Xadrez,3,85,255,Palladium Shopping Curitiba
38972,2019-07-20,15,Sunga Estampa,1,120,120,Palladium Shopping Curitiba
38972,2019-07-20,15,Sapato Xadrez,1,368,368,Palladium Shopping Curitiba
38995,2019-07-21,15,Terno Xadrez,2,709,1418,Palladium Shopping Curitiba
39005,2019-07-21,15,Relógio Liso,3,216,648,Palladium Shopping Curitiba
39005,2019-07-21,15,Relógio Xadrez,3,214,642,Palladium Shopping Curitiba
39063,2019-07-21,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
39063,2019-07-21,15,Sapato Linho,2,391,782,Palladium Shopping Curitiba
39063,2019-07-21,15,Tênis,2,250,500,Palladium Shopping Curitiba
39089,2019-07-21,15,Short,1,90,90,Palladium Shopping Curitiba
39123,2019-07-21,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
39123,2019-07-21,15,Camiseta Estampa,3,196,588,Palladium Shopping Curitiba
39123,2019-07-21,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
39123,2019-07-21,15,Camiseta Estampa,3,196,588,Palladium Shopping Curitiba
39123,2019-07-21,15,Bermuda Xadrez,4,155,620,Palladium Shopping Curitiba
39140,2019-07-21,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
39171,2019-07-22,15,Calça Linho,5,211,1055,Palladium Shopping Curitiba
39171,2019-07-22,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
39175,2019-07-22,15,Meia,2,30,60,Palladium Shopping Curitiba
39278,2019-07-22,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
39278,2019-07-22,15,Gorro Listrado,1,97,97,Palladium Shopping Curitiba
39278,2019-07-22,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
39278,2019-07-22,15,Terno Xadrez,2,709,1418,Palladium Shopping Curitiba
39278,2019-07-22,15,Chinelo,5,60,300,Palladium Shopping Curitiba
39325,2019-07-22,15,Chinelo,1,60,60,Palladium Shopping Curitiba
39333,2019-07-22,15,Short Xadrez,3,100,300,Palladium Shopping Curitiba
39348,2019-07-22,15,Relógio,1,200,200,Palladium Shopping Curitiba
39348,2019-07-22,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
