Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
34956,2019-06-30,18,Meia,1,30,30,Shopping Recife
34965,2019-06-30,18,Bermuda Xadrez,2,155,310,Shopping Recife
34965,2019-06-30,18,Camiseta Linho,2,223,446,Shopping Recife
34983,2019-06-30,18,Bermuda,2,150,300,Shopping Recife
34983,2019-06-30,18,Short Liso,1,108,108,Shopping Recife
34987,2019-06-30,18,Chinelo Xadrez,2,66,132,Shopping Recife
35069,2019-07-01,18,Camisa Estampa,2,113,226,Shopping Recife
35099,2019-07-01,18,Pulseira Linho,1,114,114,Shopping Recife
35139,2019-07-01,18,Bermuda Linho,5,195,975,Shopping Recife
35139,2019-07-01,18,Chinelo Listrado,4,73,292,Shopping Recife
35139,2019-07-01,18,Chinelo Linho,2,105,210,Shopping Recife
35211,2019-07-01,18,Cueca Xadrez,2,60,120,Shopping Recife
35211,2019-07-01,18,Relógio Liso,1,216,216,Shopping Recife
35232,2019-07-02,18,Casaco Xadrez,1,259,259,Shopping Recife
35234,2019-07-02,18,Cinto Listrado,2,214,428,Shopping Recife
35239,2019-07-02,18,Camiseta Estampa,1,196,196,Shopping Recife
35239,2019-07-02,18,Camisa Xadrez,4,105,420,Shopping Recife
35239,2019-07-02,18,Sunga,2,100,200,Shopping Recife
35239,2019-07-02,18,Short Estampa,3,96,288,Shopping Recife
35357,2019-07-02,18,Short Listrado,1,102,102,Shopping Recife
35389,2019-07-02,18,Casaco Liso,1,255,255,Shopping Recife
35409,2019-07-02,18,Tênis Liso,2,266,532,Shopping Recife
35425,2019-07-02,18,Sapato Xadrez,1,368,368,Shopping Recife
35514,2019-07-03,18,Meia Estampa,1,50,50,Shopping Recife
35514,2019-07-03,18,Terno Linho,1,750,750,Shopping Recife
35514,2019-07-03,18,Sunga Liso,1,114,114,Shopping Recife
35514,2019-07-03,18,Sunga Estampa,3,120,360,Shopping Recife
35514,2019-07-03,18,Sapato Estampa,2,358,716,Shopping Recife
35568,2019-07-03,18,Relógio Listrado,4,218,872,Shopping Recife
35568,2019-07-03,18,Chinelo Xadrez,3,66,198,Shopping Recife
35568,2019-07-03,18,Relógio Estampa,2,219,438,Shopping Recife
35587,2019-07-03,18,Cueca Listrado,3,67,201,Shopping Recife
35613,2019-07-03,18,Pulseira Estampa,3,87,261,Shopping Recife
35613,2019-07-03,18,Casaco Estampa,2,256,512,Shopping Recife
35615,2019-07-03,18,Polo Listrado,4,149,596,Shopping Recife
35615,2019-07-03,18,Casaco Estampa,2,256,512,Shopping Recife
35615,2019-07-03,18,Chinelo Listrado,2,73,146,Shopping Recife
35648,2019-07-04,18,Polo Estampa,2,138,276,Shopping Recife
35648,2019-07-04,18,Sapato,3,350,1050,Shopping Recife
35663,2019-07-04,18,Meia Liso,3,38,114,Shopping Recife
35663,2019-07-04,18,Chinelo Xadrez,2,66,132,Shopping Recife
35663,2019-07-04,18,Gorro Liso,4,92,368,Shopping Recife
35687,2019-07-04,18,Meia Linho,2,78,156,Shopping Recife
35695,2019-07-04,18,Short Estampa,1,96,96,Shopping Recife
35696,2019-07-04,18,Camisa Gola V Xadrez,3,107,321,Shopping Recife
35696,2019-07-04,18,Calça Estampa,3,177,531,Shopping Recife
35697,2019-07-04,18,Calça Linho,2,211,422,Shopping Recife
35697,2019-07-04,18,Sunga Linho,1,149,149,Shopping Recife
35737,2019-07-04,18,Short,4,90,360,Shopping Recife
35744,2019-07-04,18,Polo Liso,5,137,685,Shopping Recife
35763,2019-07-04,18,Tênis,2,250,500,Shopping Recife
35763,2019-07-04,18,Terno Xadrez,3,709,2127,Shopping Recife
35763,2019-07-04,18,Sunga Estampa,2,120,240,Shopping Recife
35777,2019-07-04,18,Cueca Liso,4,69,276,Shopping Recife
35777,2019-07-04,18,Gorro Estampa,4,93,372,Shopping Recife
35779,2019-07-04,18,Polo Estampa,2,138,276,Shopping Recife
35800,2019-07-04,18,Polo,1,130,130,Shopping Recife
35820,2019-07-04,18,Sapato Xadrez,1,368,368,Shopping Recife
35838,2019-07-05,18,Chinelo Xadrez,2,66,132,Shopping Recife
35890,2019-07-05,18,Cueca Listrado,3,67,201,Shopping Recife
35900,2019-07-05,18,Sunga Xadrez,5,116,580,Shopping Recife
35900,2019-07-05,18,Short Linho,3,133,399,Shopping Recife
35954,2019-07-05,18,Pulseira Liso,4,87,348,Shopping Recife
35954,2019-07-05,18,Pulseira,5,70,350,Shopping Recife
35954,2019-07-05,18,Meia Listrado,1,37,37,Shopping Recife
36012,2019-07-05,18,Pulseira Liso,1,87,87,Shopping Recife
36012,2019-07-05,18,Polo Listrado,1,149,149,Shopping Recife
36020,2019-07-05,18,Bermuda Linho,4,195,780,Shopping Recife
36079,2019-07-06,18,Camisa Estampa,1,113,113,Shopping Recife
36079,2019-07-06,18,Cinto,2,200,400,Shopping Recife
36079,2019-07-06,18,Calça Linho,4,211,844,Shopping Recife
36079,2019-07-06,18,Gorro Xadrez,2,85,170,Shopping Recife
36109,2019-07-06,18,Polo Liso,2,137,274,Shopping Recife
36109,2019-07-06,18,Short,2,90,180,Shopping Recife
36116,2019-07-06,18,Chinelo Estampa,2,74,148,Shopping Recife
36116,2019-07-06,18,Chinelo Liso,1,71,71,Shopping Recife
36128,2019-07-06,18,Bermuda Listrado,4,163,652,Shopping Recife
36131,2019-07-06,18,Meia Listrado,1,37,37,Shopping Recife
36131,2019-07-06,18,Mochila,1,270,270,Shopping Recife
36131,2019-07-06,18,Sunga Liso,4,114,456,Shopping Recife
36158,2019-07-06,18,Relógio Liso,1,216,216,Shopping Recife
36246,2019-07-06,18,Bermuda Listrado,1,163,163,Shopping Recife
36246,2019-07-06,18,Casaco,5,250,1250,Shopping Recife
36257,2019-07-07,18,Short Liso,1,108,108,Shopping Recife
36257,2019-07-07,18,Sapato Listrado,1,363,363,Shopping Recife
36257,2019-07-07,18,Sunga Liso,4,114,456,Shopping Recife
36257,2019-07-07,18,Pulseira Liso,1,87,87,Shopping Recife
36274,2019-07-07,18,Terno Liso,1,720,720,Shopping Recife
36350,2019-07-07,18,Camisa Gola V Listrado,3,116,348,Shopping Recife
36350,2019-07-07,18,Cueca Estampa,1,66,66,Shopping Recife
36379,2019-07-07,18,Mochila Liso,5,276,1380,Shopping Recife
36402,2019-07-07,18,Camisa Linho,2,141,282,Shopping Recife
36402,2019-07-07,18,Meia Linho,3,78,234,Shopping Recife
36402,2019-07-07,18,Camiseta Estampa,1,196,196,Shopping Recife
36417,2019-07-07,18,Relógio Listrado,2,218,436,Shopping Recife
36417,2019-07-07,18,Sunga Linho,1,149,149,Shopping Recife
36421,2019-07-07,18,Pulseira Linho,2,114,228,Shopping Recife
36425,2019-07-07,18,Cueca Listrado,3,67,201,Shopping Recife
36425,2019-07-07,18,Sunga Xadrez,2,116,232,Shopping Recife
36434,2019-07-07,18,Terno Linho,2,750,1500,Shopping Recife
36434,2019-07-07,18,Sapato Estampa,1,358,358,Shopping Recife
36434,2019-07-07,18,Short Linho,3,133,399,Shopping Recife
36434,2019-07-07,18,Sapato,2,350,700,Shopping Recife
36438,2019-07-07,18,Camisa Liso,1,105,105,Shopping Recife
36544,2019-07-08,18,Gorro Estampa,1,93,93,Shopping Recife
36544,2019-07-08,18,Relógio Linho,2,240,480,Shopping Recife
36544,2019-07-08,18,Terno Linho,3,750,2250,Shopping Recife
36544,2019-07-08,18,Calça Listrado,1,181,181,Shopping Recife
36544,2019-07-08,18,Chinelo Linho,2,105,210,Shopping Recife
36570,2019-07-08,18,Terno,1,700,700,Shopping Recife
36570,2019-07-08,18,Calça Liso,2,190,380,Shopping Recife
36570,2019-07-08,18,Relógio Xadrez,1,214,214,Shopping Recife
36581,2019-07-08,18,Meia Estampa,3,50,150,Shopping Recife
36581,2019-07-08,18,Relógio Linho,1,240,240,Shopping Recife
36590,2019-07-08,18,Terno Liso,4,720,2880,Shopping Recife
36590,2019-07-08,18,Gorro Xadrez,5,85,425,Shopping Recife
36615,2019-07-08,18,Camiseta Liso,2,187,374,Shopping Recife
36622,2019-07-08,18,Terno Listrado,5,709,3545,Shopping Recife
36622,2019-07-08,18,Relógio Listrado,1,218,218,Shopping Recife
36622,2019-07-08,18,Casaco Liso,3,255,765,Shopping Recife
36628,2019-07-08,18,Calça Listrado,1,181,181,Shopping Recife
36681,2019-07-09,18,Camisa Listrado,2,108,216,Shopping Recife
36681,2019-07-09,18,Chinelo Liso,2,71,142,Shopping Recife
36718,2019-07-09,18,Calça Estampa,4,177,708,Shopping Recife
36737,2019-07-09,18,Relógio Listrado,2,218,436,Shopping Recife
36737,2019-07-09,18,Terno Xadrez,5,709,3545,Shopping Recife
36743,2019-07-09,18,Meia Estampa,1,50,50,Shopping Recife
36768,2019-07-09,18,Chinelo,1,60,60,Shopping Recife
36768,2019-07-09,18,Calça Listrado,1,181,181,Shopping Recife
36768,2019-07-09,18,Sapato Xadrez,1,368,368,Shopping Recife
36768,2019-07-09,18,Sapato Liso,1,368,368,Shopping Recife
36787,2019-07-09,18,Sapato Linho,1,391,391,Shopping Recife
36795,2019-07-09,18,Relógio Xadrez,2,214,428,Shopping Recife
36829,2019-07-09,18,Camisa Gola V Estampa,1,118,118,Shopping Recife
36829,2019-07-09,18,Mochila Liso,1,276,276,Shopping Recife
36837,2019-07-10,18,Calça Xadrez,1,185,185,Shopping Recife
36837,2019-07-10,18,Meia Linho,2,78,156,Shopping Recife
36886,2019-07-10,18,Pulseira Estampa,3,87,261,Shopping Recife
36886,2019-07-10,18,Tênis Xadrez,1,259,259,Shopping Recife
36886,2019-07-10,18,Cinto Liso,4,209,836,Shopping Recife
36901,2019-07-10,18,Sunga Listrado,1,114,114,Shopping Recife
36901,2019-07-10,18,Tênis Listrado,1,262,262,Shopping Recife
36929,2019-07-10,18,Pulseira Liso,1,87,87,Shopping Recife
36929,2019-07-10,18,Sapato Liso,2,368,736,Shopping Recife
36930,2019-07-10,18,Chinelo Linho,3,105,315,Shopping Recife
36930,2019-07-10,18,Casaco Liso,2,255,510,Shopping Recife
36948,2019-07-10,18,Gorro Listrado,1,97,97,Shopping Recife
37010,2019-07-10,18,Tênis Xadrez,2,259,518,Shopping Recife
37010,2019-07-10,18,Pulseira Xadrez,1,87,87,Shopping Recife
37016,2019-07-10,18,Cueca Estampa,4,66,264,Shopping Recife
37034,2019-07-11,18,Camisa Gola V Xadrez,1,107,107,Shopping Recife
37034,2019-07-11,18,Pulseira Xadrez,1,87,87,Shopping Recife
37034,2019-07-11,18,Cinto Estampa,2,209,418,Shopping Recife
37034,2019-07-11,18,Gorro Linho,2,124,248,Shopping Recife
37101,2019-07-11,18,Pulseira,2,70,140,Shopping Recife
37101,2019-07-11,18,Gorro Linho,3,124,372,Shopping Recife
37101,2019-07-11,18,Cueca Listrado,1,67,67,Shopping Recife
37126,2019-07-11,18,Chinelo Liso,3,71,213,Shopping Recife
37134,2019-07-11,18,Mochila Estampa,2,277,554,Shopping Recife
37148,2019-07-11,18,Bermuda Estampa,2,169,338,Shopping Recife
37152,2019-07-11,18,Terno,1,700,700,Shopping Recife
37318,2019-07-12,18,Camiseta Linho,1,223,223,Shopping Recife
37385,2019-07-12,18,Terno Liso,2,720,1440,Shopping Recife
37385,2019-07-12,18,Polo,1,130,130,Shopping Recife
37419,2019-07-12,18,Sapato Xadrez,2,368,736,Shopping Recife
37458,2019-07-13,18,Cinto Liso,3,209,627,Shopping Recife
37458,2019-07-13,18,Cinto Xadrez,2,215,430,Shopping Recife
37458,2019-07-13,18,Chinelo Listrado,3,73,219,Shopping Recife
37465,2019-07-13,18,Sunga Listrado,3,114,342,Shopping Recife
37486,2019-07-13,18,Relógio Estampa,1,219,219,Shopping Recife
37486,2019-07-13,18,Relógio Listrado,1,218,218,Shopping Recife
37486,2019-07-13,18,Camisa Linho,2,141,282,Shopping Recife
37502,2019-07-13,18,Calça Listrado,3,181,543,Shopping Recife
37502,2019-07-13,18,Gorro Estampa,2,93,186,Shopping Recife
37510,2019-07-13,18,Short,4,90,360,Shopping Recife
37510,2019-07-13,18,Polo,1,130,130,Shopping Recife
37540,2019-07-13,18,Camisa Gola V Liso,2,118,236,Shopping Recife
37540,2019-07-13,18,Casaco,4,250,1000,Shopping Recife
37540,2019-07-13,18,Sunga,1,100,100,Shopping Recife
37579,2019-07-13,18,Sunga Liso,2,114,228,Shopping Recife
37597,2019-07-13,18,Meia Estampa,1,50,50,Shopping Recife
37597,2019-07-13,18,Camisa Gola V Liso,1,118,118,Shopping Recife
37597,2019-07-13,18,Cinto,2,200,400,Shopping Recife
37674,2019-07-14,18,Camisa Xadrez,1,105,105,Shopping Recife
37674,2019-07-14,18,Camisa Gola V,5,100,500,Shopping Recife
37674,2019-07-14,18,Camisa Gola V Xadrez,4,107,428,Shopping Recife
37688,2019-07-14,18,Pulseira,1,70,70,Shopping Recife
37688,2019-07-14,18,Camisa Xadrez,1,105,105,Shopping Recife
37750,2019-07-14,18,Relógio Liso,3,216,648,Shopping Recife
37750,2019-07-14,18,Polo Liso,2,137,274,Shopping Recife
37768,2019-07-14,18,Chinelo Linho,2,105,210,Shopping Recife
37773,2019-07-14,18,Short,2,90,180,Shopping Recife
37773,2019-07-14,18,Meia Estampa,3,50,150,Shopping Recife
37795,2019-07-14,18,Cueca Estampa,5,66,330,Shopping Recife
37795,2019-07-14,18,Bermuda Xadrez,1,155,155,Shopping Recife
37795,2019-07-14,18,Pulseira Xadrez,1,87,87,Shopping Recife
37870,2019-07-15,18,Polo Listrado,2,149,298,Shopping Recife
37870,2019-07-15,18,Casaco Listrado,2,269,538,Shopping Recife
37873,2019-07-15,18,Sapato,1,350,350,Shopping Recife
37873,2019-07-15,18,Camisa Gola V Listrado,2,116,232,Shopping Recife
37873,2019-07-15,18,Camisa Gola V Listrado,2,116,232,Shopping Recife
37873,2019-07-15,18,Sapato Xadrez,1,368,368,Shopping Recife
37921,2019-07-15,18,Short Estampa,2,96,192,Shopping Recife
37921,2019-07-15,18,Sapato,4,350,1400,Shopping Recife
37925,2019-07-15,18,Polo Linho,1,176,176,Shopping Recife
37963,2019-07-15,18,Terno,2,700,1400,Shopping Recife
37963,2019-07-15,18,Sapato Linho,1,391,391,Shopping Recife
38052,2019-07-16,18,Casaco Liso,2,255,510,Shopping Recife
38052,2019-07-16,18,Camiseta Linho,5,223,1115,Shopping Recife
38117,2019-07-16,18,Pulseira Xadrez,2,87,174,Shopping Recife
38129,2019-07-16,18,Polo Linho,1,176,176,Shopping Recife
38129,2019-07-16,18,Relógio,2,200,400,Shopping Recife
38129,2019-07-16,18,Tênis Listrado,4,262,1048,Shopping Recife
38129,2019-07-16,18,Camiseta Estampa,2,196,392,Shopping Recife
38129,2019-07-16,18,Relógio Liso,1,216,216,Shopping Recife
38198,2019-07-16,18,Mochila Linho,1,311,311,Shopping Recife
38198,2019-07-16,18,Gorro Liso,2,92,184,Shopping Recife
38207,2019-07-17,18,Cinto,4,200,800,Shopping Recife
38217,2019-07-17,18,Camiseta Xadrez,2,200,400,Shopping Recife
38217,2019-07-17,18,Camisa Gola V Xadrez,5,107,535,Shopping Recife
38217,2019-07-17,18,Calça Listrado,1,181,181,Shopping Recife
38283,2019-07-17,18,Chinelo Xadrez,3,66,198,Shopping Recife
38315,2019-07-17,18,Chinelo Listrado,3,73,219,Shopping Recife
38315,2019-07-17,18,Casaco Estampa,3,256,768,Shopping Recife
38315,2019-07-17,18,Terno Liso,1,720,720,Shopping Recife
38356,2019-07-17,18,Tênis,5,250,1250,Shopping Recife
38373,2019-07-17,18,Bermuda Xadrez,2,155,310,Shopping Recife
38380,2019-07-17,18,Casaco Estampa,2,256,512,Shopping Recife
38380,2019-07-17,18,Cueca Listrado,5,67,335,Shopping Recife
38380,2019-07-17,18,Bermuda Liso,2,157,314,Shopping Recife
38380,2019-07-17,18,Mochila Xadrez,4,283,1132,Shopping Recife
38380,2019-07-17,18,Polo Liso,1,137,137,Shopping Recife
38380,2019-07-17,18,Sunga Liso,1,114,114,Shopping Recife
38383,2019-07-17,18,Gorro Liso,2,92,184,Shopping Recife
38383,2019-07-17,18,Camisa Liso,1,105,105,Shopping Recife
38383,2019-07-17,18,Relógio Liso,5,216,1080,Shopping Recife
38424,2019-07-18,18,Gorro Xadrez,2,85,170,Shopping Recife
38424,2019-07-18,18,Sapato Estampa,1,358,358,Shopping Recife
38476,2019-07-18,18,Sunga Linho,2,149,298,Shopping Recife
38476,2019-07-18,18,Bermuda,5,150,750,Shopping Recife
38494,2019-07-18,18,Bermuda,4,150,600,Shopping Recife
38494,2019-07-18,18,Chinelo Liso,5,71,355,Shopping Recife
38494,2019-07-18,18,Cinto Liso,1,209,209,Shopping Recife
38494,2019-07-18,18,Cueca Liso,5,69,345,Shopping Recife
38494,2019-07-18,18,Tênis Listrado,1,262,262,Shopping Recife
38542,2019-07-18,18,Pulseira Estampa,1,87,87,Shopping Recife
38542,2019-07-18,18,Calça,2,170,340,Shopping Recife
38559,2019-07-18,18,Terno Estampa,1,706,706,Shopping Recife
38559,2019-07-18,18,Calça Xadrez,5,185,925,Shopping Recife
38559,2019-07-18,18,Pulseira Liso,3,87,261,Shopping Recife
38610,2019-07-19,18,Sunga Estampa,2,120,240,Shopping Recife
38621,2019-07-19,18,Camiseta,1,180,180,Shopping Recife
38633,2019-07-19,18,Terno Xadrez,1,709,709,Shopping Recife
38633,2019-07-19,18,Camisa Gola V Estampa,2,118,236,Shopping Recife
38673,2019-07-19,18,Gorro Xadrez,1,85,85,Shopping Recife
38688,2019-07-19,18,Casaco Linho,1,299,299,Shopping Recife
38743,2019-07-19,18,Camisa Gola V Xadrez,1,107,107,Shopping Recife
38743,2019-07-19,18,Short Xadrez,1,100,100,Shopping Recife
38745,2019-07-19,18,Meia Linho,1,78,78,Shopping Recife
38745,2019-07-19,18,Cinto Estampa,2,209,418,Shopping Recife
38745,2019-07-19,18,Sunga Linho,1,149,149,Shopping Recife
38745,2019-07-19,18,Camisa Gola V Estampa,1,118,118,Shopping Recife
38772,2019-07-19,18,Gorro Listrado,3,97,291,Shopping Recife
38783,2019-07-19,18,Pulseira Listrado,1,79,79,Shopping Recife
38783,2019-07-19,18,Cinto Xadrez,4,215,860,Shopping Recife
38933,2019-07-20,18,Sunga,1,100,100,Shopping Recife
38933,2019-07-20,18,Tênis Listrado,1,262,262,Shopping Recife
38962,2019-07-20,18,Sapato,4,350,1400,Shopping Recife
38962,2019-07-20,18,Pulseira Xadrez,1,87,87,Shopping Recife
38997,2019-07-21,18,Chinelo Linho,2,105,210,Shopping Recife
39094,2019-07-21,18,Pulseira Xadrez,4,87,348,Shopping Recife
39098,2019-07-21,18,Cueca Liso,2,69,138,Shopping Recife
39121,2019-07-21,18,Chinelo Xadrez,3,66,198,Shopping Recife
39121,2019-07-21,18,Chinelo Estampa,2,74,148,Shopping Recife
39121,2019-07-21,18,Camisa Gola V Estampa,2,118,236,Shopping Recife
39200,2019-07-22,18,Cueca Listrado,2,67,134,Shopping Recife
39200,2019-07-22,18,Gorro Xadrez,4,85,340,Shopping Recife
39200,2019-07-22,18,Pulseira,1,70,70,Shopping Recife
39200,2019-07-22,18,Camisa Gola V,2,100,200,Shopping Recife
39201,2019-07-22,18,Mochila Listrado,2,275,550,Shopping Recife
39212,2019-07-22,18,Relógio Listrado,2,218,436,Shopping Recife
39212,2019-07-22,18,Meia Estampa,1,50,50,Shopping Recife
39256,2019-07-22,18,Camisa Gola V Liso,2,118,236,Shopping Recife
39276,2019-07-22,18,Cinto Xadrez,5,215,1075,Shopping Recife
39317,2019-07-22,18,Mochila Estampa,1,277,277,Shopping Recife
39317,2019-07-22,18,Terno Listrado,3,709,2127,Shopping Recife
39317,2019-07-22,18,Sapato Estampa,1,358,358,Shopping Recife
39349,2019-07-22,18,Chinelo Liso,1,71,71,Shopping Recife
39349,2019-07-22,18,Casaco,4,250,1000,Shopping Recife
39375,2019-07-23,18,Calça Estampa,2,177,354,Shopping Recife
39375,2019-07-23,18,Chinelo Linho,3,105,315,Shopping Recife
39408,2019-07-23,18,Tênis Listrado,1,262,262,Shopping Recife
39445,2019-07-23,18,Meia Xadrez,3,41,123,Shopping Recife
39445,2019-07-23,18,Camisa Gola V Estampa,1,118,118,Shopping Recife
39501,2019-07-23,18,Camisa Gola V,1,100,100,Shopping Recife
39516,2019-07-23,18,Mochila Xadrez,1,283,283,Shopping Recife
39516,2019-07-23,18,Tênis Linho,3,294,882,Shopping Recife
39516,2019-07-23,18,Chinelo Xadrez,1,66,66,Shopping Recife
39522,2019-07-23,18,Sunga,1,100,100,Shopping Recife
39553,2019-07-23,18,Cueca,2,50,100,Shopping Recife
39647,2019-07-24,18,Short Linho,1,133,133,Shopping Recife
39647,2019-07-24,18,Casaco Linho,1,299,299,Shopping Recife
39647,2019-07-24,18,Short Listrado,2,102,204,Shopping Recife
39647,2019-07-24,18,Casaco Listrado,2,269,538,Shopping Recife
39663,2019-07-24,18,Cueca,1,50,50,Shopping Recife
39677,2019-07-24,18,Camiseta Liso,1,187,187,Shopping Recife
39677,2019-07-24,18,Short Linho,5,133,665,Shopping Recife
39717,2019-07-24,18,Cueca Xadrez,2,60,120,Shopping Recife
39760,2019-07-25,18,Calça Linho,4,211,844,Shopping Recife
39760,2019-07-25,18,Camiseta Liso,3,187,561,Shopping Recife
39760,2019-07-25,18,Polo Xadrez,1,142,142,Shopping Recife
39770,2019-07-25,18,Sapato Linho,3,391,1173,Shopping Recife
39770,2019-07-25,18,Meia Linho,3,78,234,Shopping Recife
39793,2019-07-25,18,Casaco Linho,1,299,299,Shopping Recife
39841,2019-07-25,18,Sunga Liso,3,114,342,Shopping Recife
39860,2019-07-25,18,Sunga,2,100,200,Shopping Recife
39879,2019-07-25,18,Cueca Listrado,2,67,134,Shopping Recife
39879,2019-07-25,18,Gorro Estampa,1,93,93,Shopping Recife
39879,2019-07-25,18,Calça Xadrez,5,185,925,Shopping Recife
39920,2019-07-25,18,Sapato Listrado,4,363,1452,Shopping Recife
39920,2019-07-25,18,Calça Liso,1,190,190,Shopping Recife
39987,2019-07-26,18,Gorro,3,80,240,Shopping Recife
39995,2019-07-26,18,Sunga Liso,5,114,570,Shopping Recife
39995,2019-07-26,18,Short Liso,1,108,108,Shopping Recife
40093,2019-07-26,18,Calça Xadrez,1,185,185,Shopping Recife
40093,2019-07-26,18,Short Listrado,2,102,204,Shopping Recife
40108,2019-07-26,18,Terno Linho,2,750,1500,Shopping Recife
40108,2019-07-26,18,Casaco Xadrez,1,259,259,Shopping Recife
40108,2019-07-26,18,Camiseta Listrado,4,197,788,Shopping Recife
40108,2019-07-26,18,Short Liso,1,108,108,Shopping Recife
40154,2019-07-27,18,Relógio Linho,1,240,240,Shopping Recife
40154,2019-07-27,18,Cueca Estampa,1,66,66,Shopping Recife
40154,2019-07-27,18,Chinelo Liso,2,71,142,Shopping Recife
40174,2019-07-27,18,Cueca,1,50,50,Shopping Recife
40201,2019-07-27,18,Terno Listrado,4,709,2836,Shopping Recife
40216,2019-07-27,18,Casaco Liso,2,255,510,Shopping Recife
40238,2019-07-27,18,Camisa Gola V Xadrez,5,107,535,Shopping Recife
40248,2019-07-27,18,Short Linho,1,133,133,Shopping Recife
40281,2019-07-27,18,Cueca Linho,3,93,279,Shopping Recife
40281,2019-07-27,18,Short,3,90,270,Shopping Recife
40291,2019-07-27,18,Gorro Xadrez,1,85,85,Shopping Recife
40307,2019-07-27,18,Camisa Gola V Estampa,1,118,118,Shopping Recife
40364,2019-07-28,18,Chinelo,5,60,300,Shopping Recife
40364,2019-07-28,18,Cinto Xadrez,3,215,645,Shopping Recife
40364,2019-07-28,18,Sapato Listrado,1,363,363,Shopping Recife
40388,2019-07-28,18,Mochila Linho,1,311,311,Shopping Recife
40413,2019-07-28,18,Sunga Estampa,3,120,360,Shopping Recife
40413,2019-07-28,18,Terno Estampa,2,706,1412,Shopping Recife
40413,2019-07-28,18,Meia Estampa,3,50,150,Shopping Recife
40413,2019-07-28,18,Terno Liso,1,720,720,Shopping Recife
40439,2019-07-28,18,Relógio Linho,1,240,240,Shopping Recife
40439,2019-07-28,18,Gorro Linho,4,124,496,Shopping Recife
40439,2019-07-28,18,Camiseta Estampa,3,196,588,Shopping Recife
40442,2019-07-28,18,Camisa,3,100,300,Shopping Recife
40442,2019-07-28,18,Pulseira Linho,1,114,114,Shopping Recife
40462,2019-07-28,18,Sunga,3,100,300,Shopping Recife
40462,2019-07-28,18,Terno Estampa,3,706,2118,Shopping Recife
40462,2019-07-28,18,Sapato,1,350,350,Shopping Recife
40469,2019-07-28,18,Camisa Xadrez,2,105,210,Shopping Recife
40481,2019-07-28,18,Meia Estampa,2,50,100,Shopping Recife
40575,2019-07-29,18,Chinelo,1,60,60,Shopping Recife
40575,2019-07-29,18,Camisa Gola V Estampa,4,118,472,Shopping Recife
40582,2019-07-29,18,Sunga,1,100,100,Shopping Recife
40582,2019-07-29,18,Tênis,5,250,1250,Shopping Recife
40582,2019-07-29,18,Sunga Listrado,1,114,114,Shopping Recife
40591,2019-07-29,18,Camiseta,2,180,360,Shopping Recife
40595,2019-07-29,18,Bermuda,1,150,150,Shopping Recife
40618,2019-07-29,18,Short Estampa,2,96,192,Shopping Recife
40618,2019-07-29,18,Sunga Estampa,4,120,480,Shopping Recife
40618,2019-07-29,18,Chinelo Linho,5,105,525,Shopping Recife
40618,2019-07-29,18,Camiseta,2,180,360,Shopping Recife
40634,2019-07-29,18,Cinto Listrado,1,214,214,Shopping Recife
40635,2019-07-29,18,Terno Liso,1,720,720,Shopping Recife
40636,2019-07-29,18,Polo Listrado,1,149,149,Shopping Recife
40636,2019-07-29,18,Short Xadrez,2,100,200,Shopping Recife
40675,2019-07-29,18,Short Linho,1,133,133,Shopping Recife
40675,2019-07-29,18,Sunga,2,100,200,Shopping Recife
40722,2019-07-30,18,Polo Listrado,5,149,745,Shopping Recife
40722,2019-07-30,18,Cinto Xadrez,3,215,645,Shopping Recife
40802,2019-07-30,18,Sunga Linho,1,149,149,Shopping Recife
40802,2019-07-30,18,Calça Linho,2,211,422,Shopping Recife
40835,2019-07-30,18,Camisa Estampa,1,113,113,Shopping Recife
40835,2019-07-30,18,Terno Liso,1,720,720,Shopping Recife
40836,2019-07-30,18,Camiseta,1,180,180,Shopping Recife
40846,2019-07-30,18,Meia Linho,5,78,390,Shopping Recife
40864,2019-07-30,18,Camisa Gola V Liso,3,118,354,Shopping Recife
40864,2019-07-30,18,Camiseta Xadrez,2,200,400,Shopping Recife
40906,2019-07-30,18,Relógio,1,200,200,Shopping Recife
40906,2019-07-30,18,Sapato,2,350,700,Shopping Recife
40936,2019-07-31,18,Terno Linho,1,750,750,Shopping Recife
40936,2019-07-31,18,Casaco Linho,1,299,299,Shopping Recife
40963,2019-07-31,18,Meia Linho,1,78,78,Shopping Recife
40965,2019-07-31,18,Pulseira Listrado,2,79,158,Shopping Recife
40988,2019-07-31,18,Tênis Estampa,2,256,512,Shopping Recife
40988,2019-07-31,18,Terno,2,700,1400,Shopping Recife
40988,2019-07-31,18,Pulseira Estampa,3,87,261,Shopping Recife
40996,2019-07-31,18,Mochila Liso,2,276,552,Shopping Recife
41015,2019-07-31,18,Meia Liso,1,38,38,Shopping Recife
41015,2019-07-31,18,Tênis Listrado,1,262,262,Shopping Recife
41068,2019-07-31,18,Gorro Estampa,1,93,93,Shopping Recife
41091,2019-07-31,18,Camisa Estampa,2,113,226,Shopping Recife
41135,2019-08-01,18,Tênis Xadrez,1,259,259,Shopping Recife
41135,2019-08-01,18,Relógio Estampa,5,219,1095,Shopping Recife
41135,2019-08-01,18,Cueca Listrado,4,67,268,Shopping Recife
41156,2019-08-01,18,Polo Estampa,2,138,276,Shopping Recife
